LSOA11CD,prediction
E01026044,-0.39959177672783097
E01026045,-0.3549087392112036
E01026046,-0.16975178669184365
E01026047,-0.7764095438934878
E01026048,-0.42799222292121375
E01026049,-0.5314242620632847
E01026050,-1.0066178911834147
E01026051,-0.5709039249321644
E01026052,-0.8243102804043163
E01026053,-0.6591301137339897
E01026054,-0.24007065536751893
E01026055,-0.4066585016146034
E01026056,-0.25494107546432054
E01026057,-0.20246162893655306
E01026058,-0.7397786118059819
E01026059,-0.642325529627076
E01026060,-0.3260304287454031
E01026061,-0.7344188742714731
E01026062,-0.7046383202925837
E01026063,-0.6551333857785102
E01026064,-0.36080983015456836
E01026065,-0.5300403165410803
E01026066,-0.3148677035461802
E01026067,0.1355364587202926
E01026068,-0.4383100619795314
E01026069,-0.007406993856069445
E01026070,-0.09750910516847075
E01026071,-0.506686890157751
E01026072,-0.431026045569165
E01026073,-0.051247318743086905
E01026074,-0.8485191394857814
E01026075,-0.5289114151566905
E01026076,-0.4214403785715366
E01026077,-0.4989334721472284
E01026078,-0.5764319919247808
E01026079,-0.5791058580772687
E01026080,0.06630483322883768
E01026081,0.09646492465752257
E01026082,-0.5257482815605126
E01026083,-0.20700606522706544
E01026084,0.09368734472267035
E01026085,-0.36690943681950383
E01026087,-0.6892090666655033
E01026088,-0.4844996349916568
E01026089,-0.32764538825721456
E01026090,-0.5957183308559184
E01026091,-0.5714258510524838
E01026092,0.0745939347190499
E01026093,0.5556743193325157
E01026094,-0.40174875343510497
E01026095,-0.23721899631351004
E01026096,-0.6155990084187435
E01026097,-0.22615998865118336
E01026098,-0.15016799010110132
E01026099,-0.5128885120186228
E01026100,-0.4071934219695837
E01026101,-0.34310950044794797
E01026102,-0.2256930828767017
E01026103,-0.6078439353597853
E01026104,-0.9946734459242943
E01026105,-0.38506846785379906
E01026106,-0.4223116963514969
E01026107,-0.2320254274528753
E01026108,-0.49724776045733743
E01026109,-0.7981616287028863
E01026110,-0.7471576685425585
E01026111,-0.45887627454828406
E01026112,-0.6430630290484876
E01026113,-0.09476298106164359
E01026114,0.39861054981737165
E01026115,-0.3314252055466975
E01026116,0.14414354611898056
E01026117,-0.2702221180913783
E01026118,-0.6757609358939056
E01026119,-0.706982794631908
E01026120,-0.4249223835105048
E01026121,-0.3977943155374055
E01026122,0.48764122714202396
E01026123,-0.015265222596508773
E01026124,0.30193936820901923
E01026125,-0.1263920726909243
E01026126,0.5934951615165821
E01026127,-0.6261265176194939
E01026128,-0.4192609770969663
E01026129,-0.693357521027014
E01026130,-0.4147742502682366
E01026131,-0.5869456383867371
E01026132,0.2520848506056485
E01026133,0.08200888974277139
E01026134,0.24261513213168073
E01026135,-0.2622354529810681
E01026136,-0.2848513269038657
E01026137,-0.7312839022806645
E01026138,-0.8192769644394957
E01026139,-0.6974452115977425
E01026140,-0.9935159428912117
E01026141,-0.2907973493302906
E01026142,-0.6892129827344792
E01026143,0.13925332957804726
E01026144,0.06114785557664055
E01026145,-0.03168642035848854
E01026146,0.30462418742388314
E01026147,-0.015297117748241525
E01026148,0.04173076086544219
E01026149,-0.7551173745775204
E01026150,-0.5146409079645207
E01026151,-0.07458286440420704
E01026152,-0.7061228663154803
E01026153,-0.24763711272143435
E01026154,-0.3175470625284774
E01026155,-0.5897573144619219
E01026156,-0.3992845255864727
E01026157,-0.29591656046007986
E01026158,-0.5734205318991807
E01026159,-0.8309770767850913
E01026160,-0.7135523528836837
E01026161,-0.44851367453232227
E01026162,-0.5756774922293446
E01026163,-0.8058539093719754
E01026164,-0.18292684099247947
E01026165,-0.38309172847789374
E01026166,-0.40365815306482933
E01026167,0.27205880995756243
E01026168,-0.5521278288047539
E01026169,-0.45296827711426146
E01026170,-0.3340606939637099
E01026171,-0.30002056614419464
E01026172,-0.2156895909767232
E01026173,-0.6301586004032879
E01026174,0.14853746807869278
E01026175,0.05504525779813652
E01026176,0.47012148760047
E01026177,0.003935070973923798
E01026178,0.1603624422568273
E01026179,-0.7642432705542516
E01026180,-0.5089646587704727
E01026182,-0.29849128510363243
E01026183,-0.5546889529952181
E01026184,-1.3372382058397818
E01026185,-0.42346686986417015
E01026186,-0.25169790082879495
E01026187,-0.5292433889182249
E01026188,-0.4457000386899954
E01026189,-0.7075869540937217
E01026190,-0.5691842179073698
E01026191,-0.5453659002120681
E01026192,-0.3665308463967779
E01026193,-0.5366063017926503
E01026194,-0.8498362138666748
E01026195,-0.36557835177322856
E01026196,-0.3585365363633797
E01026197,-0.615846194097477
E01026198,-1.0007488192446647
E01026199,-0.3438355848110773
E01026200,-0.25088580124485643
E01026201,-0.5916040700946706
E01026202,-0.6015748731714355
E01026203,-0.18962960093919615
E01026204,-0.9052969044130443
E01026205,-0.3866364968617176
E01026206,-0.708592312446811
E01026207,-0.2780452915844316
E01026208,-0.34781145030238114
E01026209,-0.6301551349741858
E01026210,-0.5009930673396236
E01026211,-0.5622993046613709
E01026212,-0.6442386274282913
E01026213,-0.35060817443375447
E01026214,-0.4016697090640302
E01026215,-0.30474330355991175
E01026218,-0.25882524627437975
E01026219,-0.49983407648939
E01026220,-0.7065235806008194
E01026221,-0.3247270864920169
E01026222,-0.5103365457114828
E01026223,-0.7682327106743381
E01026224,-0.6506099571840444
E01026225,-0.610582961104271
E01026226,-0.7098523372300181
E01026227,0.12708348353168697
E01026228,-0.6196839414894144
E01026229,-0.2338633000814383
E01026230,-0.4314974074972864
E01026231,-0.6976728029537606
E01026232,-0.2689165629988496
E01026233,-0.5519099251046492
E01026234,-0.6502303416090683
E01026235,-0.14201032240160788
E01026236,-0.5680714599734765
E01026237,-0.6853629330346832
E01026238,-0.6713646136674974
E01026239,-0.3976100725186592
E01026240,-0.8229776506672686
E01026241,-0.2495483921835101
E01026242,-0.5913266177862648
E01026243,-0.5767396174250062
E01026244,-0.47927784270107887
E01026245,-0.4433283789829593
E01026246,-0.37232955387587885
E01026247,-0.4262924919468836
E01026248,-0.4868224994164664
E01026249,-0.27292289226415495
E01026250,-0.18768765333530849
E01026251,-0.5970764185263735
E01026252,-0.3910291669866922
E01026253,-0.4375639094475568
E01026254,-0.44625621955183226
E01026255,-0.044187784994021255
E01026256,-0.4597364604187851
E01026257,-0.749352921812526
E01026258,-0.40183584918220483
E01026259,-0.13733285952461988
E01026260,-0.4212697599282498
E01026262,-0.23617233571796925
E01026263,-0.6184505450280253
E01026264,-0.03059492831164607
E01026265,-0.3225611275285621
E01026266,0.2948194510945956
E01026267,-0.2801024219543926
E01026268,-0.14984358181360377
E01026269,-0.19081189192791187
E01026270,0.1182802983150586
E01026271,-0.07293826418484442
E01026272,0.1440881531013799
E01026273,-0.36468876885145235
E01026274,-0.5704943225826251
E01026275,-0.001098434619174169
E01026276,-0.5493966651368375
E01026277,-0.16879860533728386
E01026278,-0.2843509616790294
E01026279,-0.4811136532907946
E01026280,-0.47454785406989497
E01026281,-0.21853196421034363
E01026282,-0.4898513511161313
E01026283,-0.2454668717487653
E01026284,-0.5103666124427668
E01026285,-0.39504140381461483
E01026286,-0.13280564630213074
E01026287,-0.6071500285901116
E01026288,-0.5897718816345368
E01026289,-0.5690510010163672
E01026290,-0.6754152728610453
E01026291,-0.42653150978363297
E01026292,-1.0020609218059215
E01026293,-0.6330165776906725
E01026294,-0.807208239092259
E01026296,-0.5203991565365175
E01026297,-0.6094394528247767
E01026298,-0.07364345604368697
E01026299,-0.47835268789384067
E01026300,-0.7825482811446289
E01026301,-0.6851402059080547
E01026302,-0.7612497523527776
E01026303,-0.7790710262298056
E01026304,-0.5549623457294717
E01026305,-0.8783433033738227
E01026306,-0.659693020287847
E01026307,-0.31680786106374026
E01026308,-0.5535090086287728
E01026309,-0.4389852408903696
E01026310,-0.5249625901771406
E01026311,-0.38030448695622243
E01026312,-0.5361516399501092
E01026313,-0.3846648105354523
E01026314,-0.7673083635044966
E01026315,-0.3836903416778717
E01026316,-0.42458029258945396
E01026317,0.3476659329076148
E01026318,0.04990805744600951
E01026319,-0.2645724626789138
E01026320,-0.4748070216916064
E01026321,-0.6188435440013962
E01026322,-0.30018448044604545
E01026323,0.19875647462902923
E01026324,-0.725292899377261
E01026325,-0.8764473533043061
E01026326,-0.3555313674531798
E01026327,-0.7732169548584014
E01026328,-0.7505406089171915
E01026329,-0.5220323733952225
E01026330,-0.44891801646561225
E01026331,-0.6154434586765958
E01026332,-0.5880565568820683
E01026333,-0.48233895530889204
E01026334,-0.6733989597591271
E01026335,-0.2609208454611896
E01026336,-0.518480423334231
E01026337,-0.6097583679901006
E01026338,-0.5125286033307078
E01026339,-0.9532740744115644
E01026340,-0.4008835601806797
E01026341,-0.42705977326660693
E01026342,-0.8321578000484589
E01026343,0.13510447050869379
E01026344,-0.2758625096493139
E01026345,-0.3118547162397311
E01026346,-0.5666557778676187
E01026347,-0.005701445713551604
E01026348,-0.9777849142541981
E01026349,-0.1349510043651005
E01026350,-0.12112928737158163
E01026351,0.25731723022875064
E01026352,-0.5244011886061904
E01026353,0.38580212775779
E01026354,-0.830566816409747
E01026355,-0.5207857545056302
E01026356,-0.7801351148718023
E01026357,-0.9462315346607864
E01026358,-0.41364575057864117
E01026359,-0.49981379229704237
E01026360,-0.35349447936148803
E01026361,-0.335184315451785
E01026362,-0.890187697376956
E01026363,-0.47690378775554965
E01026364,-0.7900889061935232
E01026365,-0.47597217136612513
E01026366,-0.0694978369483292
E01026367,0.21349650442408669
E01026368,-0.8615130031251327
E01026369,-0.5041623752402522
E01026370,-0.6968861606430775
E01026371,-0.5319465235327553
E01026372,-0.33017973328309924
E01026373,-0.133794554138249
E01026374,-0.7346012580348311
E01026375,-0.7482544959474513
E01026376,-0.42989552155155786
E01026377,-0.497049761200973
E01026378,-0.11326446452630293
E01026379,0.0841382191794699
E01026380,-0.5934155601818981
E01026381,-0.3345214728122164
E01026382,0.21679089034157817
E01026383,0.6317761618179529
E01026384,0.2520433653233679
E01026385,0.0168025742992841
E01026386,-0.46545227797549116
E01026387,-0.4041354848270201
E01026388,-0.5480186122126709
E01026389,-0.032470538732169416
E01026390,-0.43563139005130314
E01026391,-0.4022121082749186
E01026392,-0.6385277339796327
E01026393,-0.4318538864432988
E01026394,-0.1745619784127568
E01026395,-0.4682794542356631
E01026396,-0.6599425638332972
E01026397,-0.09583496444768867
E01026398,-0.19421814002528232
E01026399,-0.5349729965439036
E01026400,-0.691904062094841
E01026401,-0.6608914897793412
E01026402,-0.4574867853670311
E01026403,-0.33893067039902003
E01026404,-0.5228857665862182
E01026405,-0.2944501407503926
E01026406,-0.8139884287072305
E01026407,-0.31536658544832696
E01026408,-0.5286180329500302
E01026409,-0.12904339040535082
E01026410,-0.4425343549260893
E01026411,-0.4252627341947266
E01026412,-0.4847778609586858
E01026413,-0.6417824141485052
E01026414,-0.6687362309873497
E01026415,-0.6653274237833351
E01026416,-0.490409192687582
E01026419,-0.6771702383239244
E01026420,-0.7433624803867391
E01026421,-0.5180008756874612
E01026422,-0.6488794156538185
E01026423,-0.40493995229309254
E01026424,-0.6612803222146839
E01026425,-0.34091540476879945
E01026426,-0.0887462884653189
E01026427,-0.38555646667711563
E01026428,-0.5818900193301403
E01026429,-0.13892044443476922
E01026430,-0.5604544343958935
E01026431,-0.7044726545230076
E01026432,-0.48537395597276733
E01026433,-0.9595801754155409
E01026434,-0.5704754406105703
E01026435,-0.46495149627782384
E01026436,-0.7668984854946597
E01026437,-1.0255304607247753
E01026438,-0.6127178551566101
E01026439,-0.882856100708254
E01026440,-0.21234276606817964
E01026441,-0.4839190588057253
E01026442,-0.8260563145334434
E01026443,-0.6506834584306735
E01026444,-0.5620922089878968
E01026445,-0.4621071204274668
E01026446,-0.8253232629840037
E01026447,-0.28441507342247246
E01026448,-0.8438027501524453
E01026449,-0.2743580001927989
E01026450,-0.4912305550414692
E01026451,-0.6906162857262941
E01026452,-0.5311009197200387
E01026453,-0.3931979368267584
E01026454,-0.8165624149943255
E01026455,-0.16954316802173133
E01026456,-0.525241505353989
E01026457,-0.8120367201261995
E01026458,-0.6742325840575132
E01026459,-0.3521665098972129
E01026461,-0.7627030975601486
E01026462,-0.8188841010652614
E01026464,-0.5113866788217809
E01026465,-0.12799026689853416
E01026466,-0.36696393140260586
E01026467,-0.7262415505253546
E01026468,0.04326728397825461
E01026469,0.18246491934417514
E01026470,-0.44246777199907483
E01026471,-0.6379577758904891
E01026472,-0.531871510543791
E01026473,-0.6966899287136499
E01026474,-0.15297024524666414
E01026475,-0.2580868209264653
E01026476,-0.348732462788954
E01026477,-0.2980789452039573
E01026478,-0.45814318620909356
E01026479,-0.48690382507985697
E01026480,-0.7617154618321651
E01026481,-0.6118420037150948
E01026483,-0.7720810400769339
E01026484,-0.6405448036338957
E01026485,-0.7504154181225919
E01026486,-0.5196255371941475
E01026487,-0.8894437588899455
E01026488,-0.03941552873048834
E01026489,-0.41468574686501525
E01026490,-0.6384110631397458
E01026491,-0.4743312893720414
E01026492,-0.6398355105790013
E01026493,-0.4682914472238655
E01026494,-0.7010972363821029
E01026495,-0.6393419994735274
E01026496,-0.8492839113513737
E01026497,-0.4841908415849919
E01026498,-0.2696976790963035
E01026499,-0.5268464679802651
E01026500,-0.7996453311257703
E01026501,-0.4874676001505752
E01026502,-0.654196506699561
E01026503,-0.6286321044869083
E01026504,-0.5604718017731973
E01026505,-0.342883170548538
E01026506,-0.49975740345224173
E01026507,-0.2237352709804502
E01026508,-0.6275911699909446
E01026509,-0.11174516225167566
E01026510,-0.4022565105350645
E01026511,-0.3445468800488031
E01026512,-0.4178197693981279
E01026513,-0.6935660280787337
E01026514,-0.6439721518519881
E01026515,-0.4864580079004611
E01026516,-0.24591046285220472
E01026517,-0.49443885469725596
E01026518,-0.8793508447415544
E01026519,-0.8230717513100143
E01026520,-0.456817711260189
E01026521,-0.41264904462047497
E01026522,-0.6053981385973024
E01026523,-0.5835977918802949
E01026524,-0.38834299861517385
E01026525,-0.2116080261782124
E01026526,-0.671632833600176
E01026527,-0.31703097111788847
E01026528,-0.6903228906767679
E01026529,-0.23696737787647867
E01026530,0.10310263986444851
E01026531,-0.30467086935554993
E01026532,-0.058687306694069526
E01026533,-0.6558331816014824
E01026534,-0.5812071148815624
E01026535,-0.48634373283503773
E01026536,-0.3075436174876692
E01026537,-0.6849293941053541
E01026538,-0.4360515235655796
E01026539,-0.3146046391717451
E01026540,-0.37525058158306496
E01026541,-0.46259649165297617
E01026542,-0.30365123385509
E01026543,-0.12883806100169337
E01026544,-0.4223391900858514
E01026545,-0.6271284943383362
E01026546,-0.3771260237433264
E01026547,-0.4119365886725014
E01026548,-0.7120464839189782
E01026549,-0.18370941467017987
E01026550,-0.6010784884308406
E01026551,-0.8480077396919379
E01026552,-0.8156017869627713
E01026553,-0.422652293731758
E01026554,-0.3729021681109166
E01026555,-0.26843994284734507
E01026556,-0.1474608033651112
E01026557,0.2448992095372443
E01026558,-0.44683399366781107
E01026559,-0.22646603563188858
E01026560,-0.4357033013578118
E01026561,-0.5216305252979518
E01026562,-0.6722271319217544
E01026563,-0.791997825745107
E01026564,-0.46854744246085483
E01026565,-0.8427744260606236
E01026566,-0.6754143725226547
E01026567,-0.7024132220246233
E01026568,-0.8770372326622147
E01026569,-0.386715797873461
E01026570,-0.6927969810374098
E01026571,-0.09787658838112057
E01026572,-0.23210972141423353
E01026573,-0.3896544293061674
E01026574,-0.40005366506792395
E01026575,0.1627775597203171
E01026576,-0.685109245286464
E01026577,-0.12343656529426908
E01026578,-0.3947777324645395
E01026579,-0.4227148605265132
E01026580,-0.301650583166613
E01026581,-0.5582938427369954
E01026582,-0.6869481095500702
E01026583,-0.6896254216092634
E01026584,-0.7808618429645875
E01026585,-0.7111407375387488
E01026586,-0.5849488004194071
E01026587,-0.5048071806258386
E01026588,-0.5005884684786714
E01026589,-0.6814198266865994
E01026590,-0.8005979193174406
E01026591,-0.6121382246343436
E01026592,-0.8129102841531796
E01026593,-0.5117472981639053
E01026594,-0.37573393079888395
