LSOA11CD,IDAOPI_2019,IDAOPI_2025_pred,confidence,boundary_changed,change,pct_change
E01021918,0.031,0.02936149257330445,1.0,0,-0.0016385074266955513,-5.285507828050165
E01021919,0.056,0.046287908320248226,1.0,0,-0.009712091679751775,-17.3430208566996
E01021920,0.09,0.09389275136376313,1.0,0,0.0038927513637631306,4.325279293070145
E01021921,0.105,0.12899399767066344,1.0,0,0.023993997670663444,22.851426353012805
E01021922,0.17,0.24854858064094348,1.0,0,0.07854858064094347,46.205047435849096
E01021923,0.103,0.09402966699167865,1.0,0,-0.00897033300832134,-8.709061173127516
E01021924,0.075,0.06559333687939836,1.0,0,-0.009406663120601635,-12.542217494135514
E01021925,0.06,0.05677646002012465,1.0,0,-0.003223539979875345,-5.372566633125575
E01021926,0.107,0.10321323083025657,1.0,0,-0.003786769169743423,-3.539036607236844
E01021927,0.071,0.04809692156691811,1.0,0,-0.022903078433081883,-32.257856948002654
E01021928,0.132,0.13381799406008069,1.0,0,0.0018179940600806799,1.3772682273338483
E01021929,0.042,0.03721193598709659,1.0,0,-0.004788064012903416,-11.4001524116748
E01021930,0.157,0.17372321046103312,1.0,0,0.016723210461033117,10.651726408301348
E01021931,0.093,0.07874523962985769,1.0,0,-0.014254760370142311,-15.327699322733666
E01021932,0.099,0.08450442719030098,1.0,0,-0.014495572809699028,-14.641992737069726
E01021933,0.076,0.06516827581954354,1.0,0,-0.010831724180456456,-14.252268658495339
E01021934,0.053,0.04489407404172732,1.0,0,-0.008105925958272676,-15.2941999212692
E01021935,0.062,0.04645616791199811,1.0,0,-0.015543832088001891,-25.070696916132086
E01021936,0.13,0.16756603805066025,1.0,0,0.03756603805066025,28.89695234666173
E01021937,0.061,0.07138067280626645,1.0,0,0.01038067280626645,17.01749640371549
E01021938,0.071,0.055438856351330994,1.0,0,-0.015561143648669,-21.91710373051972
E01021939,0.071,0.052983247227375505,1.0,0,-0.01801675277262449,-25.375708130457028
E01021940,0.079,0.07165262850719528,1.0,0,-0.007347371492804719,-9.300470244056607
E01021941,0.041,0.03649294126353268,1.0,0,-0.004507058736467319,-10.992826186505654
E01021942,0.135,0.14947984813569543,1.0,0,0.014479848135695417,10.725813433848456
E01021943,0.08,0.08694859517565104,1.0,0,0.006948595175651037,8.685743969563797
E01021944,0.039,0.040233157242860765,1.0,0,0.0012331572428607648,3.1619416483609353
E01021945,0.086,0.06901609200610419,1.0,0,-0.016983907993895805,-19.748730225460243
E01021946,0.054,0.04217959214154905,1.0,0,-0.011820407858450947,-21.88964418231657
E01021947,0.055,0.05183790858026606,1.0,0,-0.003162091419733941,-5.749257126788984
E01021948,0.052,0.05997540033030463,1.0,0,0.007975400330304631,15.337308327508907
E01021949,0.061,0.05110614393621106,1.0,0,-0.009893856063788939,-16.2194361701458
E01021950,0.122,0.12792084835970957,1.0,0,0.005920848359709574,4.853154393204569
E01021951,0.09,0.09029350185623115,1.0,0,0.000293501856231157,0.32611317359017444
E01021952,0.129,0.10697936966876531,1.0,0,-0.022020630331234692,-17.070256070724568
E01021953,0.3,0.4329115934759089,1.0,0,0.13291159347590892,44.30386449196964
E01021954,0.163,0.14274008449690753,1.0,0,-0.020259915503092474,-12.429396014167162
E01021955,0.202,0.3165069927425285,1.0,0,0.11450699274252851,56.68663007055867
E01021956,0.166,0.1754403089637272,1.0,0,0.00944030896372719,5.686933110679029
E01021957,0.13,0.2033010650361845,1.0,0,0.0733010650361845,56.385434643218844
E01021958,0.06,0.055401223264480014,1.0,0,-0.004598776735519984,-7.664627892533306
E01021959,0.097,0.09751838694789042,1.0,0,0.0005183869478904146,0.534419533907644
E01021960,0.037,0.03313120949628494,1.0,0,-0.0038687905037150597,-10.456190550581242
E01021961,0.05,0.0608755879454463,1.0,0,0.010875587945446297,21.751175890892593
E01021962,0.157,0.17780124020656887,1.0,0,0.020801240206568872,13.24919758380183
E01021963,0.036,0.03643814238678344,1.0,0,0.0004381423867834411,1.2170621855095587
E01021964,0.063,0.07017147457932096,1.0,0,0.007171474579320963,11.383292983049149
E01021965,0.049,0.04642271765741523,1.0,0,-0.0025772823425847732,-5.259759882826068
E01021966,0.188,0.22781090659352285,1.0,0,0.03981090659352285,21.176014145490875
E01021967,0.072,0.07389165312067314,1.0,0,0.0018916531206731452,2.627296000934924
E01021968,0.218,0.2606103075982268,1.0,0,0.04261030759822679,19.546012659737055
E01021969,0.219,0.23630812255068473,1.0,0,0.01730812255068473,7.903252306248734
E01021970,0.384,0.43496428202627124,1.0,0,0.050964282026271235,13.271948444341467
E01021971,0.046,0.05389476954838093,1.0,0,0.007894769548380934,17.16254249648029
E01021972,0.09,0.11453699117675548,1.0,0,0.02453699117675548,27.26332352972831
E01021973,0.097,0.0762200839992636,1.0,0,-0.020779916000736406,-21.42259381519217
E01021974,0.13,0.151106052239938,1.0,0,0.021106052239938,16.23542479995231
E01021975,0.175,0.1846692298751628,1.0,0,0.009669229875162805,5.525274214378746
E01021976,0.154,0.13206857612550832,1.0,0,-0.02193142387449168,-14.241184334085505
E01021977,0.15,0.15208868202435546,1.0,0,0.0020886820243554705,1.392454682903647
E01021978,0.079,0.07844145455366279,1.0,0,-0.0005585454463372108,-0.7070195523255833
E01021979,0.133,0.16191327169349784,1.0,0,0.028913271693497833,21.73930202518634
E01021980,0.151,0.13574035187981998,1.0,0,-0.01525964812018002,-10.105727231907297
E01021981,0.138,0.12658238000284683,1.0,0,-0.011417619997153183,-8.27363767909651
E01021982,0.116,0.1293980085590809,1.0,0,0.013398008559080896,11.550007378518014
E01021983,0.074,0.07226131852522817,1.0,0,-0.0017386814747718249,-2.349569560502466
E01021984,0.143,0.14763835629896419,1.0,0,0.004638356298964197,3.2436058034714668
E01021985,0.077,0.07036259273291953,1.0,0,-0.006637407267080467,-8.62000943776684
E01021986,0.075,0.08049969561453928,1.0,0,0.0054996956145392795,7.332927486052373
E01021987,0.077,0.08161613780390684,1.0,0,0.004616137803906836,5.994984160917969
E01021988,0.402,0.4446906166222594,1.0,0,0.04269061662225937,10.61955637369636
E01021989,0.158,0.15784169871055703,1.0,0,-0.00015830128944296917,-0.10019068952086656
E01021990,0.27,0.2730822755997298,1.0,0,0.003082275599729789,1.1415835554554774
E01021991,0.124,0.0970131586090877,1.0,0,-0.0269868413909123,-21.76358176686476
E01021992,0.138,0.1481882964907138,1.0,0,0.010188296490713789,7.382823543995499
E01021993,0.119,0.11316129197589338,1.0,0,-0.0058387080241066175,-4.906477331182032
E01021994,0.094,0.1042992260976866,1.0,0,0.010299226097686603,10.95662350817724
E01021995,0.073,0.0688249430390185,1.0,0,-0.004175056960981499,-5.719256110933561
E01021996,0.124,0.1323958531042812,1.0,0,0.008395853104281203,6.770849277646132
E01021997,0.225,0.3217079323907677,1.0,0,0.09670793239076772,42.98130328478565
E01021998,0.165,0.20428401287910097,1.0,0,0.039284012879100966,23.808492654000585
E01021999,0.185,0.20229081467293908,1.0,0,0.01729081467293908,9.3463863096968
E01022000,0.084,0.09677935525936136,1.0,0,0.012779355259361358,15.213518165906377
E01022001,0.171,0.23988440024905616,1.0,0,0.06888440024905615,40.28327499944803
E01022002,0.095,0.09600270095373482,1.0,0,0.0010027009537348225,1.0554746881419184
E01022004,0.091,0.10077002139640401,1.0,0,0.00977002139640401,10.736287248795616
E01022005,0.044,0.049658548289990986,1.0,0,0.005658548289990989,12.860337022706794
E01022006,0.241,0.30630704713467266,1.0,0,0.06530704713467267,27.09835980691812
E01022007,0.168,0.21625609325483494,1.0,0,0.04825609325483493,28.723865032639836
E01022008,0.119,0.1169444883426114,1.0,0,-0.002055511657388598,-1.7273207204946202
E01022009,0.1,0.08758579953320614,1.0,0,-0.012414200466793868,-12.414200466793867
E01022010,0.12,0.10219645818361969,1.0,0,-0.017803541816380303,-14.836284846983586
E01022011,0.106,0.11003337616078465,1.0,0,0.004033376160784655,3.8050718497968443
E01022012,0.147,0.16334729932846595,1.0,0,0.01634729932846596,11.12061178807208
E01022013,0.057,0.05509688375960467,1.0,0,-0.001903116240395332,-3.338800421746196
E01022014,0.152,0.17694447483062486,1.0,0,0.02494447483062487,16.41083870435847
E01022015,0.11,0.10096424770961696,1.0,0,-0.009035752290383045,-8.214320263984586
E01022016,0.134,0.14312744246595563,1.0,0,0.00912744246595562,6.81152422832509
E01022017,0.117,0.10715620323777032,1.0,0,-0.009843796762229684,-8.413501506179216
E01022018,0.133,0.14530942251869558,1.0,0,0.012309422518695573,9.255204901274867
E01022019,0.128,0.1100444527108212,1.0,0,-0.017955547289178808,-14.027771319670943
E01022020,0.117,0.13732449036834316,1.0,0,0.020324490368343148,17.371359289182177
E01022021,0.125,0.17965946507353897,1.0,0,0.05465946507353897,43.72757205883118
E01022022,0.16,0.16387771780161087,1.0,0,0.0038777178016108638,2.4235736260067897
E01022023,0.173,0.18515944961430109,1.0,0,0.012159449614301099,7.028583592081561
E01022024,0.184,0.2473386703888636,1.0,0,0.0633386703888636,34.423190428730216
E01022025,0.311,0.36535823402814305,1.0,0,0.05435823402814305,17.47853184184664
E01022026,0.411,0.38382113525928,1.0,0,-0.027178864740719955,-6.612862467328457
E01022027,0.228,0.26087085350156036,1.0,0,0.032870853501560354,14.417041009456296
E01022028,0.137,0.13941940410604917,1.0,0,0.0024194041060491556,1.7659883985760259
E01022030,0.251,0.3157374981826972,1.0,0,0.0647374981826972,25.791831945297687
E01022031,0.344,0.44418595087539203,1.0,0,0.10018595087539206,29.12382292889304
E01022032,0.215,0.2784302377275662,1.0,0,0.0634302377275662,29.502436152356374
E01022033,0.129,0.12186375433686801,1.0,0,-0.007136245663131993,-5.531973382272862
E01022034,0.119,0.11263019491317659,1.0,0,-0.006369805086823402,-5.352777383885211
E01022035,0.107,0.09519096289803704,1.0,0,-0.01180903710196296,-11.03648327286258
E01022036,0.141,0.13449169624305662,1.0,0,-0.006508303756943362,-4.615818267335718
E01022037,0.13,0.1398826413438603,1.0,0,0.009882641343860299,7.60203180296946
E01022038,0.151,0.17554440321987494,1.0,0,0.024544403219874944,16.254571668791353
E01022039,0.211,0.24878815745355656,1.0,0,0.03778815745355657,17.909079361875154
E01022040,0.118,0.12722458867236813,1.0,0,0.00922458867236814,7.817448027430626
E01022041,0.14,0.14068884486506578,1.0,0,0.000688844865065763,0.492032046475545
E01022042,0.265,0.3226599933242389,1.0,0,0.05765999332423888,21.758488046882597
E01022043,0.278,0.28644284746010984,1.0,0,0.008442847460109815,3.0369954892481346
E01022044,0.17,0.16370269583620348,1.0,0,-0.0062973041637965355,-3.704296566939138
E01022045,0.269,0.33335939962652555,1.0,0,0.06435939962652554,23.925427370455587
E01022046,0.166,0.15732995476802272,1.0,0,-0.008670045231977286,-5.222918814444148
E01022047,0.133,0.1336201819917085,1.0,0,0.0006201819917084905,0.4663022494048801
E01022048,0.104,0.11270111108640272,1.0,0,0.00870111108640273,8.366452967694933
E01022049,0.145,0.14386654728541504,1.0,0,-0.0011334527145849538,-0.7816915272999682
E01022050,0.164,0.17444202254240526,1.0,0,0.010442022542405255,6.367086916100765
E01022051,0.094,0.08815458043731896,1.0,0,-0.005845419562681045,-6.218531449660686
E01022052,0.121,0.11682248198423587,1.0,0,-0.004177518015764131,-3.4524942279042405
E01022053,0.072,0.0708050723416761,1.0,0,-0.0011949276583238938,-1.659621747672075
E01022054,0.144,0.15945475189177333,1.0,0,0.015454751891773338,10.732466591509265
E01022055,0.186,0.25956645207008183,1.0,0,0.07356645207008183,39.5518559516569
E01022056,0.219,0.2518540617496667,1.0,0,0.03285406174966668,15.001854680213095
E01022057,0.056,0.07022971521531364,1.0,0,0.014229715215313639,25.410205741631497
E01022058,0.051,0.07698877134021084,1.0,0,0.025988771340210846,50.95837517688402
E01022059,0.077,0.08142625830794374,1.0,0,0.004426258307943742,5.748387412913951
E01022060,0.058,0.07058849402741568,1.0,0,0.01258849402741568,21.70430004726841
E01022061,0.055,0.06495500829511847,1.0,0,0.009955008295118466,18.100015082033575
E01022062,0.035,0.04107951144673578,1.0,0,0.006079511446735776,17.370032704959357
E01022063,0.072,0.0991539496889505,1.0,0,0.027153949688950504,37.71381901243126
E01022064,0.057,0.053197671030170805,1.0,0,-0.0038023289698291968,-6.670752578647713
E01022067,0.148,0.18691596440819314,1.0,0,0.03891596440819314,26.29457054607645
E01022068,0.096,0.11242448177644337,1.0,0,0.016424481776443373,17.10883518379518
E01022069,0.095,0.10012011728150305,1.0,0,0.0051201172815030505,5.389597138424263
E01022070,0.086,0.11622081389279312,1.0,0,0.03022081389279313,35.14048127068968
E01022071,0.052,0.06618471655561896,1.0,0,0.01418471655561896,27.278301068498003
E01022072,0.057,0.0703108295797602,1.0,0,0.013310829579760201,23.35233259607053
E01022073,0.08,0.11028903475930421,1.0,0,0.03028903475930421,37.86129344913026
E01022074,0.088,0.1391526765031717,1.0,0,0.05115267650317171,58.128041480876945
E01022075,0.035,0.03217137979485726,1.0,0,-0.00282862020514274,-8.081772014693541
E01022076,0.109,0.16134254659208763,1.0,0,0.05234254659208763,48.02068494686939
E01022077,0.036,0.05461001571454692,1.0,0,0.018610015714546922,51.69448809596368
E01022078,0.16,0.2169958948137572,1.0,0,0.05699589481375719,35.62243425859825
E01022079,0.107,0.12610940077262453,1.0,0,0.019109400772624532,17.8592530585276
E01022080,0.051,0.07851273858373574,1.0,0,0.027512738583735742,53.94654624261911
E01022081,0.114,0.13834347964655885,1.0,0,0.02434347964655885,21.353929514525305
E01022082,0.051,0.0702595527322274,1.0,0,0.01925955273222741,37.76382888672041
E01022083,0.084,0.07990508587315986,1.0,0,-0.004094914126840141,-4.874897770047786
E01022084,0.023,0.027009070504404473,1.0,0,0.004009070504404473,17.430741323497706
E01022085,0.061,0.07796426012501903,1.0,0,0.01696426012501903,27.8102625000312
E01022086,0.111,0.17010015919510832,1.0,0,0.05910015919510832,53.243386662259745
E01022087,0.115,0.11975750201931867,1.0,0,0.0047575020193186685,4.136958277668407
E01022088,0.055,0.06807342179006062,1.0,0,0.013073421790060623,23.769857800110223
E01022089,0.05,0.07431775780099345,1.0,0,0.024317757800993448,48.63551560198689
E01022090,0.169,0.16803391261864664,0.75,1,-0.0009660873813533699,-0.571649338078917
E01022091,0.054,0.07562939614267518,0.75,1,0.02162939614267518,40.05443730125033
E01022092,0.047,0.053860787125800454,1.0,0,0.0068607871258004535,14.59741941659671
E01022093,0.139,0.1726562582849216,1.0,0,0.03365625828492158,24.213135456778115
E01022094,0.052,0.07107905836226855,1.0,0,0.01907905836226855,36.690496850516446
E01022095,0.063,0.08156174646985934,1.0,0,0.018561746469859336,29.463089634697358
E01022096,0.057,0.08706461628490855,1.0,0,0.03006461628490855,52.74494085071676
E01022097,0.067,0.07577938743089158,1.0,0,0.008779387430891572,13.103563329688912
E01022098,0.04,0.06153756804897856,1.0,0,0.021537568048978557,53.8439201224464
E01022099,0.064,0.08974653624652844,1.0,0,0.025746536246528437,40.22896288520068
E01022100,0.059,0.06547370521042349,1.0,0,0.006473705210423494,10.972381712582195
E01022101,0.1,0.11900737705701424,1.0,0,0.019007377057014233,19.00737705701423
E01022102,0.223,0.23366830281209688,1.0,0,0.01066830281209688,4.783992292420125
E01022103,0.045,0.05990791738631457,0.75,1,0.01490791738631457,33.12870530292127
E01022104,0.095,0.09646982766938555,1.0,0,0.0014698276693855539,1.5471870204058462
E01022105,0.026,0.027098933344459956,1.0,0,0.001098933344459957,4.226666709461373
E01022106,0.032,0.039215869604814414,1.0,0,0.007215869604814414,22.549592515045042
E01022107,0.033,0.042923555848445566,1.0,0,0.009923555848445564,30.07138135892595
E01022108,0.072,0.07346856234586549,1.0,0,0.0014685623458654956,2.0396699248131887
E01022109,0.027,0.032944835575423284,1.0,0,0.005944835575423284,22.017909538604755
E01022110,0.198,0.21109730595723636,1.0,0,0.01309730595723635,6.614800988503206
E01022111,0.076,0.07461973120923786,1.0,0,-0.0013802687907621403,-1.8161431457396582
E01022112,0.042,0.04116816095467865,1.0,0,-0.0008318390453213517,-1.9805691555270277
E01022113,0.046,0.04653979003569418,1.0,0,0.000539790035694182,1.1734565993351784
E01022114,0.025,0.027032270806745994,1.0,0,0.002032270806745992,8.129083226983967
E01022115,0.043,0.0508627992861084,1.0,0,0.007862799286108405,18.285579735135826
E01022116,0.073,0.08763029986120413,1.0,0,0.014630299861204135,20.041506659183746
E01022117,0.055,0.09425487100098559,1.0,0,0.03925487100098559,71.37249272906472
E01022118,0.035,0.038288705675891654,1.0,0,0.003288705675891651,9.396301931119002
E01022119,0.064,0.0652053615827052,1.0,0,0.0012053615827052055,1.8833774729768837
E01022120,0.216,0.29960889544718455,1.0,0,0.08360889544718456,38.707821966289146
E01022121,0.223,0.3120607855344413,1.0,0,0.08906078553444127,39.937571988538686
E01022122,0.264,0.43004634077869647,1.0,0,0.16604634077869646,62.89634120405168
E01022123,0.097,0.09968324685375382,1.0,0,0.002683246853753818,2.7662338698492968
E01022124,0.136,0.19217382986756715,1.0,0,0.05617382986756714,41.304286667328775
E01022125,0.052,0.05597788170804177,1.0,0,0.003977881708041774,7.64977251546495
E01022126,0.127,0.1562928581747975,1.0,0,0.029292858174797487,23.06524265732086
E01022127,0.109,0.13524917570850215,1.0,0,0.026249175708502145,24.081812576607472
E01022128,0.018,0.022426623139077673,1.0,0,0.004426623139077674,24.592350772653745
E01022129,0.056,0.06031752942089167,1.0,0,0.004317529420891669,7.70987396587798
E01022130,0.077,0.0633577631066495,1.0,0,-0.013642236893350493,-17.717190770585056
E01022131,0.297,0.35264342167699436,1.0,0,0.055643421676994376,18.73515881380282
E01022132,0.242,0.28243268368262997,1.0,0,0.04043268368262998,16.70772053001239
E01022133,0.283,0.362761045420493,1.0,0,0.079761045420493,28.184114989573505
E01022134,0.171,0.2224783791695668,1.0,0,0.051478379169566796,30.104315303840227
E01022135,0.069,0.07679053183554767,1.0,0,0.007790531835547662,11.2906258486198
E01022136,0.091,0.10014658758611009,1.0,0,0.009146587586110089,10.051195149571527
E01022137,0.08,0.07402272760831351,1.0,0,-0.0059772723916864945,-7.471590489608118
E01022138,0.041,0.04484196418160303,1.0,0,0.0038419641816030276,9.370644345373238
E01022139,0.045,0.05656509299263265,1.0,0,0.011565092992632649,25.700206650294774
E01022140,0.063,0.06392494908541294,1.0,0,0.000924949085412935,1.4681731514491032
