LSOA11CD,LivingEnv_2019,LivingEnv_2025_pred,confidence,boundary_changed,change,pct_change
E01017751,3.921,8.258881383428099,1.0,0,4.337881383428099,110.63201691986991
E01017752,18.8,33.85853777849405,1.0,0,15.058537778494053,80.0986052047556
E01017753,10.669,9.350064826263718,1.0,0,-1.318935173736282,-12.36231299780937
E01017754,6.676,5.3642278216440165,1.0,0,-1.3117721783559837,-19.649073971779263
E01017755,8.027,15.881408600214723,1.0,0,7.8544086002147235,97.84986421097202
E01017756,3.339,3.392009918914734,1.0,0,0.053009918914733944,1.5875986497374646
E01017757,5.289,6.853995743298023,1.0,0,1.5649957432980237,29.58963401962609
E01017758,2.48,5.836517986810328,1.0,0,3.3565179868103283,135.3434672100939
E01017759,11.384,15.50500561115561,1.0,0,4.12100561115561,36.1999790157731
E01017760,2.0,4.475727319641718,1.0,0,2.4757273196417184,123.78636598208593
E01017761,1.501,4.840326886116287,1.0,0,3.3393268861162873,222.47347675658145
E01017762,3.185,4.496397904772377,1.0,0,1.311397904772377,41.17418853288467
E01017763,2.754,15.521080038389577,1.0,0,12.767080038389578,463.58315317318727
E01017764,2.371,5.994881827022519,1.0,0,3.6238818270225193,152.84191594359
E01017765,0.945,4.641373112189783,1.0,0,3.6963731121897836,391.15059388251683
E01017766,25.781,43.95155268378198,1.0,0,18.170552683781985,70.48040294706173
E01017767,5.016,9.307203754949583,1.0,0,4.291203754949583,85.5503140938912
E01017768,10.534,19.442241828145335,1.0,0,8.908241828145334,84.56656377582432
E01017769,4.517,8.146015502410272,1.0,0,3.6290155024102715,80.3412774498621
E01017770,25.895,32.58354610613071,1.0,0,6.688546106130712,25.829488728058358
E01017771,3.341,6.5203714287602645,1.0,0,3.1793714287602644,95.16226964262988
E01017773,2.624,6.77353968777323,1.0,0,4.149539687773229,158.1379454181871
E01017774,0.962,3.0092310925920027,1.0,0,2.0472310925920025,212.80988488482353
E01017775,2.156,10.486904641690211,1.0,0,8.33090464169021,386.4055956257055
E01017776,2.887,8.529244127634945,1.0,0,5.642244127634944,195.43623580308088
E01017777,1.355,5.802275536628971,1.0,0,4.447275536628972,328.2122167253854
E01017778,6.909,9.572601276292831,1.0,0,2.663601276292831,38.55263100727792
E01017779,1.326,3.0437183522912865,1.0,0,1.7177183522912864,129.54135386812115
E01017780,4.643,9.238314834412424,1.0,0,4.595314834412425,98.97296649606774
E01017781,17.961,23.200389974994394,1.0,0,5.2393899749943955,29.17092575577304
E01017782,1.626,3.922951808005322,1.0,0,2.296951808005322,141.26394883181564
E01017783,9.39,15.467723654634888,1.0,0,6.077723654634887,64.72549152965802
E01017784,1.542,6.631096317334107,1.0,0,5.089096317334107,330.0321865975426
E01017785,6.239,7.951937704194657,1.0,0,1.7129377041946574,27.455324638478242
E01017786,3.032,6.391933518542144,1.0,0,3.359933518542144,110.81574929228708
E01017787,3.081,5.829242766325578,1.0,0,2.748242766325578,89.19970030268023
E01017788,6.312,8.276037307398818,1.0,0,1.9640373073988178,31.115926923301927
E01017789,2.827,6.585433713185305,1.0,0,3.7584337131853047,132.94777903025485
E01017790,2.637,3.9133462090522144,1.0,0,1.2763462090522144,48.401448959128345
E01017791,10.477,10.162630437793728,1.0,0,-0.3143695622062719,-3.0005685044027093
E01017792,15.689,23.32362793764848,1.0,0,7.634627937648482,48.662298028226665
E01017793,9.762,9.762143809673459,1.0,0,0.00014380967345850593,0.0014731578924247687
E01017794,3.637,6.669076437755051,1.0,0,3.0320764377550513,83.36751272353729
E01017795,6.893,8.181586769953094,1.0,0,1.2885867699530946,18.694135644176622
E01017796,10.097,14.100554258874222,1.0,0,4.003554258874223,39.65092858150166
E01017797,7.663,8.415451574029746,1.0,0,0.7524515740297453,9.819281926526756
E01017798,4.651,4.59640882706843,1.0,0,-0.05459117293156979,-1.1737512993242267
E01017799,10.647,13.883559209844158,1.0,0,3.236559209844158,30.398790362018953
E01017800,13.5,14.381360692927089,1.0,0,0.881360692927089,6.528597725385844
E01017801,11.969,9.309307474875315,1.0,0,-2.659692525124685,-22.221509943392807
E01017802,7.02,6.652478676552811,1.0,0,-0.36752132344718813,-5.235346487851683
E01017803,23.634,28.006938306086514,1.0,0,4.372938306086514,18.50274310775372
E01017804,11.708,15.349368184272581,1.0,0,3.641368184272581,31.101538984220884
E01017805,10.325,8.495854932791177,1.0,0,-1.829145067208822,-17.715690723572127
E01017806,9.82,8.227889188802475,1.0,0,-1.592110811197525,-16.212941050891295
E01017807,20.005,16.591645374545088,1.0,0,-3.413354625454911,-17.062507500399455
E01017808,16.306,14.333345864019567,1.0,0,-1.9726541359804344,-12.097719465107533
E01017809,13.084,11.596162816022378,1.0,0,-1.4878371839776214,-11.371424518324835
E01017810,6.797,11.243108419614716,1.0,0,4.446108419614716,65.41280593813029
E01017811,9.368,12.354528957495969,1.0,0,2.9865289574959686,31.88011269743775
E01017812,18.613,18.525132361564772,1.0,0,-0.08786763843522749,-0.4720767121647638
E01017813,10.772,13.695591491595625,1.0,0,2.9235914915956247,27.140656253208547
E01017814,19.293,18.918445468104622,1.0,0,-0.37455453189537735,-1.941401191599945
E01017815,7.557,8.737635393901508,1.0,0,1.1806353939015075,15.623069920623362
E01017816,9.575,11.712129803178875,1.0,0,2.137129803178876,22.31989350578461
E01017817,11.469,10.779970643562406,1.0,0,-0.6890293564375938,-6.007754437506267
E01017818,20.573,17.08385583127597,1.0,0,-3.4891441687240317,-16.95982194489881
E01017819,18.189,12.866596917170167,1.0,0,-5.322403082829833,-29.261658600416915
E01017820,14.143,18.46779781591308,1.0,0,4.3247978159130795,30.57906961686403
E01017821,8.375,8.337627548902415,1.0,0,-0.03737245109758547,-0.446238222060722
E01017822,6.608,4.317507096013374,1.0,0,-2.2904929039866255,-34.66242288115353
E01017823,29.852,33.59289682246202,1.0,0,3.740896822462023,12.531478033170384
E01017824,17.257,16.011428436612935,1.0,0,-1.2455715633870668,-7.217775762803886
E01017825,13.887,13.417109920279096,1.0,0,-0.4698900797209049,-3.383668752940915
E01017826,11.224,11.447062639895885,1.0,0,0.22306263989588437,1.9873720589440873
E01017827,19.674,21.415170636078226,1.0,0,1.7411706360782269,8.850109972950223
E01017828,13.746,13.284203259724789,1.0,0,-0.46179674027521145,-3.3594990562724534
E01017829,26.914,20.708850808380273,1.0,0,-6.2051491916197286,-23.05546998446804
E01017830,6.611,11.259379979751369,1.0,0,4.648379979751369,70.31281167374632
E01017831,7.007,8.06686370910829,1.0,0,1.0598637091082903,15.125784345772662
E01017832,15.904,18.07546570213702,1.0,0,2.17146570213702,13.653582131143235
E01017833,16.553,24.162006115528293,1.0,0,7.609006115528292,45.967535283805304
E01017834,12.819,17.762026395515562,1.0,0,4.943026395515561,38.56015598342742
E01017835,12.138,16.81133710160428,1.0,0,4.673337101604281,38.50170622511353
E01017836,7.273,10.384502395488232,1.0,0,3.111502395488232,42.78155362970208
E01017837,28.411,27.538503039543198,1.0,0,-0.8724969604568038,-3.0709829307550027
E01017838,12.327,15.351574828767442,1.0,0,3.0245748287674417,24.536179352376422
E01017839,6.869,20.197167777639606,1.0,0,13.328167777639607,194.0335969957724
E01017840,7.172,11.923675625704648,1.0,0,4.751675625704649,66.25314592449315
E01017841,13.182,11.714800617342034,1.0,0,-1.4671993826579666,-11.130324553618317
E01017842,16.091,24.342501547360683,0.75,1,8.251501547360682,51.28022837213773
E01017843,4.928,5.821925846234212,1.0,0,0.8939258462342119,18.139729022609817
E01017844,7.602,9.86282293822116,1.0,0,2.2608229382211604,29.739843965024473
E01017845,2.955,8.340579420575416,1.0,0,5.385579420575416,182.2531106793711
E01017846,14.153,16.31930495561218,1.0,0,2.166304955612178,15.306330499626778
E01017847,8.771,13.105300268481066,1.0,0,4.334300268481066,49.41626118436968
E01017848,4.77,3.697403010841372,1.0,0,-1.0725969891586278,-22.486310045254253
E01017849,10.644,15.93804396317115,1.0,0,5.29404396317115,49.737354032047634
E01017850,12.396,10.124266546117564,1.0,0,-2.2717334538824367,-18.326342803181966
E01017851,7.128,12.909251092128663,1.0,0,5.781251092128663,81.10621621953791
E01017852,4.449,7.403257545462886,1.0,0,2.9542575454628865,66.402731972643
E01017853,27.736,33.72905859079402,1.0,0,5.993058590794018,21.607508619822678
E01017854,42.081,46.132613392432305,1.0,0,4.0516133924323015,9.628130016948981
E01017855,20.687,23.865028391268126,1.0,0,3.178028391268125,15.362442071195073
E01017856,7.011,7.361771109024737,1.0,0,0.35077110902473674,5.003153744469216
E01017857,7.139,8.201394143222348,1.0,0,1.062394143222348,14.881554044296793
E01017858,8.295,11.110625275505178,1.0,0,2.8156252755051785,33.943644068778525
E01017859,4.432,8.174089856195486,1.0,0,3.742089856195486,84.43343538347216
E01017860,3.29,6.255465464976752,1.0,0,2.9654654649767522,90.13572841874625
E01017861,2.62,4.832454965103536,1.0,0,2.212454965103536,84.44484599631815
E01017862,7.961,12.285007998393834,1.0,0,4.324007998393833,54.31488504451493
E01017863,4.422,4.62940038397031,1.0,0,0.20740038397031046,4.690194119636148
E01017864,4.554,2.833185499943552,1.0,0,-1.720814500056448,-37.78687966746701
E01017865,4.689,3.4410262539042744,1.0,0,-1.2479737460957256,-26.614923141303596
E01017866,14.709,22.62910331089276,1.0,0,7.92010331089276,53.84528731316038
E01017867,7.048,6.710746126706468,1.0,0,-0.3372538732935322,-4.785100358875314
E01017868,7.941,9.25583540367768,1.0,0,1.314835403677681,16.557554510485847
E01017869,10.778,8.622033383101028,1.0,0,-2.155966616898972,-20.003401529958918
E01017870,5.129,7.663275298832703,1.0,0,2.5342752988327035,49.4107096672393
E01017871,3.423,7.554955453372598,1.0,0,4.131955453372598,120.71152361590995
E01017872,4.567,7.663788825534735,1.0,0,3.096788825534735,67.80794450481136
E01017873,3.957,4.809289587261867,1.0,0,0.8522895872618674,21.538781583570067
E01017874,3.012,3.2840177965891804,1.0,0,0.27201779658918035,9.031135344926307
E01017875,14.837,23.581932723328713,1.0,0,8.744932723328713,58.9400331827776
E01017876,3.02,3.1891552423681997,1.0,0,0.16915524236819968,5.601166965834427
E01017877,4.654,6.018873695951686,1.0,0,1.3648736959516858,29.32689505697649
E01017878,53.529,58.960229902639526,1.0,0,5.431229902639522,10.146331712977119
E01017880,2.975,4.055271964318798,1.0,0,1.0802719643187984,36.311662666178094
E01017881,4.684,7.052117022564023,1.0,0,2.3681170225640225,50.55757947403976
E01017882,3.367,7.377825991410135,1.0,0,4.010825991410135,119.12165106653207
E01017883,3.682,5.44611477833506,1.0,0,1.7641147783350601,47.91186252946932
E01017884,6.062,8.138934730677247,1.0,0,2.076934730677247,34.26154290130727
E01017885,5.345,12.82261534886094,1.0,0,7.477615348860939,139.89925816390908
E01017886,18.133,29.537827442422444,1.0,0,11.404827442422445,62.8954251498508
E01017887,3.731,8.92580962749642,1.0,0,5.19480962749642,139.23370751799573
E01017888,29.079,36.74163746511435,1.0,0,7.662637465114351,26.351103769436193
E01017889,4.546,8.492540417281734,1.0,0,3.946540417281734,86.8134715636105
E01017890,2.963,2.865684005719614,1.0,0,-0.09731599428038606,-3.284373752291126
E01017891,9.373,10.028696174861853,1.0,0,0.6556961748618537,6.995584923310079
E01017892,1.984,3.9417601632279284,1.0,0,1.9577601632279285,98.67742758205286
E01017893,10.96,17.687659314400413,1.0,0,6.727659314400412,61.383752868616895
E01017894,3.557,9.014603339862777,1.0,0,5.457603339862777,153.43276187412926
E01017895,10.183,18.841534939278773,1.0,0,8.658534939278773,85.02931296551874
E01017896,6.238,16.785294223744934,1.0,0,10.547294223744935,169.08134375993802
E01017897,10.813,8.694120789817267,1.0,0,-2.118879210182733,-19.595664572114426
E01017898,4.902,6.222535526669324,1.0,0,1.3205355266693237,26.93870923438033
E01017899,5.421,8.06250749140456,1.0,0,2.6415074914045595,48.72731030076664
E01017900,5.535,7.430510248224703,1.0,0,1.8955102482247028,34.245894276869066
E01017901,7.126,5.413669254247591,1.0,0,-1.7123307457524097,-24.02933968218369
E01017902,3.922,7.571357795753833,1.0,0,3.6493577957538332,93.04838846899115
E01017903,13.498,17.656037949312868,1.0,0,4.1580379493128685,30.804844786730396
E01017904,10.109,16.685506678935354,1.0,0,6.576506678935354,65.05595685958409
E01017905,24.519,28.695859117460856,1.0,0,4.176859117460857,17.0351935946036
E01017906,7.347,8.336642768296127,1.0,0,0.9896427682961262,13.47002542937425
E01017907,4.68,11.78246827336524,1.0,0,7.10246827336524,151.76214259327438
E01017908,12.374,9.804348872330591,0.75,1,-2.5696511276694096,-20.766535701223606
E01017909,19.836,17.476348410448676,0.75,1,-2.359651589551323,-11.89580353675803
E01017910,13.401,15.503367807416405,1.0,0,2.102367807416405,15.688141238835945
E01017911,14.356,13.860632758092306,1.0,0,-0.49536724190769377,-3.4505937719956377
E01017912,10.363,16.98741876161719,1.0,0,6.624418761617189,63.92375529882457
E01017913,21.422,18.50120020579464,1.0,0,-2.9207997942053616,-13.63458031092037
E01017914,6.106,10.268932775784963,1.0,0,4.162932775784963,68.177739531362
E01017915,21.634,19.909293632333917,1.0,0,-1.7247063676660837,-7.9722028643158165
E01017916,28.38,37.78665029247387,1.0,0,9.406650292473874,33.14534986777264
E01017917,11.09,20.189082628233642,1.0,0,9.099082628233642,82.04763415900489
E01017918,4.952,10.850418742738757,1.0,0,5.898418742738757,119.1118486013481
E01017919,20.518,26.65769464313395,1.0,0,6.13969464313395,29.92345571271055
E01017920,4.594,6.472990415477427,1.0,0,1.8789904154774266,40.90096681492003
E01017921,21.074,19.801532005618956,1.0,0,-1.2724679943810457,-6.038094307587765
E01017922,19.654,14.513348029793391,1.0,0,-5.1406519702066085,-26.155754402190947
E01017923,24.836,28.987877900626906,1.0,0,4.151877900626907,16.717176278897195
E01017924,8.998,11.29936820944304,1.0,0,2.3013682094430408,25.576441536375206
E01017925,10.89,7.080379242931886,1.0,0,-3.8096207570681146,-34.9827434074207
E01017926,5.825,6.28278492078767,1.0,0,0.4577849207876694,7.8589685972132095
E01017927,6.127,9.407151407975926,1.0,0,3.280151407975926,53.53601122859354
E01017928,6.35,11.286070441415225,1.0,0,4.936070441415225,77.73339277819252
E01017929,5.454,12.199078276386986,1.0,0,6.7450782763869865,123.6721356139895
E01017930,4.094,8.380718726231532,1.0,0,4.286718726231531,104.70734553569935
E01017931,5.42,8.071844331150709,1.0,0,2.651844331150709,48.927017179902386
E01017932,3.984,7.946815968424157,1.0,0,3.962815968424157,99.46827229980313
E01017933,2.831,6.057558221020939,1.0,0,3.2265582210209387,113.97238505902291
E01017934,10.615,9.338889976571014,1.0,0,-1.276110023428986,-12.021761878746922
E01017935,8.073,13.922855014835054,1.0,0,5.849855014835054,72.46197218921161
E01017936,9.166,10.409317795730065,1.0,0,1.2433177957300643,13.564453368209298
E01017937,2.567,6.272774186212226,1.0,0,3.705774186212226,144.3620641298101
E01017938,4.133,3.9040004843249827,1.0,0,-0.2289995156750173,-5.540757698403516
E01017939,9.801,10.92645359180361,1.0,0,1.125453591803609,11.483048584875105
E01017940,15.541,12.710117253811825,1.0,0,-2.830882746188175,-18.215576514948687
E01017941,11.175,13.949983861392907,1.0,0,2.774983861392906,24.832070348034954
E01017942,2.941,5.034087263037068,1.0,0,2.0930872630370683,71.16923709748617
E01017943,45.941,34.862632554307325,1.0,0,-11.078367445692678,-24.114336748639943
E01017944,24.686,13.471418776442473,1.0,0,-11.214581223557527,-45.42891202931835
E01017945,30.477,26.48742003041087,1.0,0,-3.98957996958913,-13.09046155982915
E01017946,28.165,22.458445875385397,1.0,0,-5.706554124614602,-20.261154356877693
E01017947,29.319,14.918220787938754,1.0,0,-14.400779212061245,-49.117566124565116
E01017948,11.719,8.849709073614669,1.0,0,-2.8692909263853306,-24.484093577825163
E01017949,36.3,31.961037617897716,1.0,0,-4.338962382102281,-11.953064413504906
E01017950,38.367,48.5011236136304,1.0,0,10.1341236136304,26.413646137645376
E01017951,15.426,13.321390002129306,1.0,0,-2.1046099978706945,-13.64326460437375
E01017952,23.807,10.740200945469287,1.0,0,-13.066799054530712,-54.886373984671366
E01017953,19.442,21.93242655271171,1.0,0,2.4904265527117104,12.80951832482106
E01017954,30.53,17.030988982719155,1.0,0,-13.499011017280846,-44.215561799151146
E01017955,25.614,21.724954216244793,1.0,0,-3.8890457837552077,-15.183281735594626
E01017956,18.293,26.820630877991093,0.75,1,8.527630877991093,46.61690743995569
E01017957,26.892,33.478741428309434,0.75,1,6.586741428309434,24.49331187085168
E01017958,31.911,37.0705133725898,0.75,1,5.1595133725897995,16.168447784744444
E01017959,14.987,17.948592833177642,1.0,0,2.961592833177642,19.761078489208263
E01017960,20.587,11.22677339247647,1.0,0,-9.36022660752353,-45.46668580911998
E01017961,11.366,10.046726609811367,1.0,0,-1.3192733901886324,-11.6071915378201
E01017962,18.497,13.025380346216096,1.0,0,-5.471619653783904,-29.581119391165615
E01017963,21.245,12.68085150173281,1.0,0,-8.56414849826719,-40.311360311918996
E01017964,17.065,13.9820299169598,1.0,0,-3.082970083040202,-18.066042092236753
E01017965,26.363,18.263008374627177,1.0,0,-8.099991625372823,-30.724847799464488
E01017966,25.921,27.02918270588251,0.75,1,1.1081827058825091,4.27523130235141
E01017967,27.532,20.691856798685738,1.0,0,-6.8401432013142625,-24.844338229384945
E01017968,24.927,26.387641933482364,1.0,0,1.4606419334823642,5.859677993670976
E01017969,14.884,17.51511018615842,1.0,0,2.63111018615842,17.677440111249798
E01017971,16.962,14.017577720209585,1.0,0,-2.9444222797904143,-17.358933379261963
E01017972,15.466,12.46328397027801,1.0,0,-3.0027160297219897,-19.4149491123884
E01017973,21.095,17.591051888620584,1.0,0,-3.5039481113794153,-16.61032524948763
E01017974,27.306,21.00405030040791,1.0,0,-6.30194969959209,-23.07899252762063
E01017975,24.578,13.236055796654142,1.0,0,-11.341944203345857,-46.146733677865804
E01017976,28.392,25.606000825325268,1.0,0,-2.785999174674732,-9.812620367268005
E01017977,19.331,11.310278921959771,1.0,0,-8.020721078040228,-41.491495929027096
E01017978,17.721,12.258588686840085,1.0,0,-5.462411313159915,-30.824509413463772
E01017979,11.701,7.3063461455533325,1.0,0,-4.394653854446668,-37.55793397527278
E01017980,27.028,15.38829650413462,1.0,0,-11.639703495865378,-43.06535258200895
E01017983,37.325,41.84117211091581,1.0,0,4.516172110915804,12.09959038423524
