LSOA11CD,Education_2019,Education_2025_pred,confidence,boundary_changed,change,pct_change
E01032688,9.878,9.932433397788921,1.0,0,0.05443339778892131,0.551056871724249
E01032689,7.633,9.78508229176882,1.0,0,2.15208229176882,28.194448994744135
E01032690,11.509,13.039906143292193,1.0,0,1.5309061432921922,13.301817215155028
E01032691,24.257,23.789884402510175,1.0,0,-0.46711559748982623,-1.925694016118342
E01032692,18.092,17.265320628285163,1.0,0,-0.8266793717148353,-4.569308930548504
E01032693,20.152,18.8191743918279,1.0,0,-1.3328256081721008,-6.613862684458618
E01032694,11.491,13.81918454330601,1.0,0,2.32818454330601,20.260939372604735
E01032695,14.011,13.365332225459053,1.0,0,-0.6456677745409465,-4.608291874533913
E01032696,17.44,15.190733459759223,1.0,0,-2.2492665402407788,-12.897170528903548
E01032697,45.537,35.26397165972048,1.0,0,-10.273028340279517,-22.559738982101404
E01032698,50.64,36.75084531970678,0.75,1,-13.889154680293224,-27.427240679883933
E01032699,10.112,10.206701932840012,1.0,0,0.09470193284001205,0.9365301902691064
E01032700,7.774,5.875871460930073,1.0,0,-1.8981285390699272,-24.416369167351778
E01032701,15.196,12.49422763434707,1.0,0,-2.70177236565293,-17.77949701008772
E01032702,9.335,8.092034277431795,1.0,0,-1.242965722568206,-13.315112186054698
E01032703,9.286,8.75650158927119,1.0,0,-0.5294984107288094,-5.7021151273832595
E01032704,10.579,12.697498762239151,1.0,0,2.1184987622391507,20.02551056091455
E01032705,14.213,11.563709995589463,1.0,0,-2.6492900044105365,-18.63990715830955
E01032706,2.461,5.658748678111181,1.0,0,3.197748678111181,129.93696375908902
E01032707,1.703,1.491668951142231,1.0,0,-0.2113310488577691,-12.409339333985265
E01032708,9.561,13.070101284983611,1.0,0,3.509101284983611,36.70224124028461
E01032709,17.409,13.595347242295446,1.0,0,-3.8136527577045527,-21.90621378427568
E01032710,8.703,7.945425147002778,1.0,0,-0.7575748529972213,-8.704755291246942
E01032711,10.802,10.312074850077616,1.0,0,-0.48992514992238334,-4.535504072601216
E01032712,14.252,15.109000056746943,1.0,0,0.8570000567469425,6.013191529237597
E01032713,10.157,8.776181131298618,1.0,0,-1.3808188687013825,-13.594751094825071
E01032714,13.104,15.58011083579942,1.0,0,2.476110835799421,18.895839711534045
E01032715,10.28,16.836464027066878,1.0,0,6.556464027066879,63.778832948121384
E01032716,32.694,27.191984051509174,1.0,0,-5.502015948490829,-16.828824703281423
E01032717,20.809,18.566489343880853,0.75,1,-2.2425106561191477,-10.776638262862933
E01032719,10.591,15.014221337970554,1.0,0,4.4232213379705545,41.76396315711977
E01032720,13.807,19.008760387235228,0.75,1,5.201760387235227,37.67480544097362
E01032722,12.234,15.61151892182763,0.75,1,3.3775189218276296,27.607641996302352
E01032724,36.988,31.219812618422523,1.0,0,-5.7681873815774765,-15.59475338373926
E01032725,12.913,10.973990067789906,0.75,1,-1.9390099322100944,-15.015952390692282
E01032726,45.179,34.620259049940515,1.0,0,-10.558740950059487,-23.370904513290437
E01032727,2.67,3.854093921037734,0.75,1,1.184093921037734,44.34808693025221
E01032728,27.303,23.52133165439222,1.0,0,-3.7816683456077804,-13.850742942562285
E01032729,20.389,31.47201277502865,1.0,0,11.08301277502865,54.357804576137376
E01032730,7.35,20.66595338473355,1.0,0,13.315953384733552,181.16943380589868
E01032731,9.579,15.3485294946416,1.0,0,5.769529494641599,60.23102092746215
E01032732,21.327,23.615845418156887,1.0,0,2.2888454181568854,10.732149004346065
E01032733,20.577,19.494260348190807,1.0,0,-1.0827396518091952,-5.261892655922608
E01032734,17.017,18.119907697359903,1.0,0,1.1029076973599032,6.481211126284911
E01032735,4.581,6.470070194970999,1.0,0,1.8890701949709987,41.23707039884302
E01032737,11.411,11.596311788562755,1.0,0,0.1853117885627551,1.623975011504295
E01032738,25.495,22.632964398616842,1.0,0,-2.862035601383159,-11.225870176046906
E01032739,1.771,3.531044644758689,1.0,0,1.7600446447586893,99.3814028661033
E01032740,2.259,3.7170471740190725,1.0,0,1.4580471740190726,64.54392093931264
E01032741,15.428,15.976972623541837,1.0,0,0.548972623541836,3.558287681759372
E01032742,13.12,12.668627730636244,1.0,0,-0.4513722693637554,-3.4403374189310627
E01032743,12.956,20.079345603260023,1.0,0,7.123345603260024,54.98105590660716
E01032744,18.899,26.423880019729687,1.0,0,7.524880019729686,39.81628668040471
E01032745,28.001,30.041640142876574,1.0,0,2.0406401428765726,7.28774023383655
E01032746,6.892,7.676496761328128,1.0,0,0.7844967613281275,11.382715631574689
E01032748,10.146,10.172580248483474,1.0,0,0.026580248483472957,0.2619776117038533
E01032750,46.478,45.905576892962266,1.0,0,-0.5724231070377357,-1.2316001270229693
E01032751,23.253,27.59313214925309,1.0,0,4.34013214925309,18.664826685817275
E01032753,0.492,1.9180667286313677,1.0,0,1.4260667286313677,289.8509611039365
E01032755,44.321,53.548793219752184,1.0,0,9.227793219752186,20.82036330351794
E01032756,31.0,32.04227693524855,0.75,1,1.0422769352485517,3.3621836620921024
E01032758,7.288,7.556002085338742,0.75,1,0.2680020853387415,3.677306330114455
E01032759,6.4,5.850471380036801,1.0,0,-0.5495286199631995,-8.58638468692499
E01032761,0.615,1.3343144376522753,0.75,1,0.7193144376522753,116.96169717923175
E01032763,1.665,1.7877823571249825,0.75,1,0.12278235712498242,7.374315743242187
E01032764,6.505,8.899934986963546,1.0,0,2.3949349869635457,36.816833004820076
E01032765,20.301,18.768548945753448,1.0,0,-1.5324510542465504,-7.548648117070837
E01032766,13.234,9.469331634338962,0.75,1,-3.764668365661038,-28.44694246381319
E01032767,7.964,5.470775890557892,1.0,0,-2.4932241094421084,-31.306179174310753
E01032768,1.094,2.6170596940843045,1.0,0,1.5230596940843044,139.21935046474445
E01032769,5.062,6.914376886399128,1.0,0,1.852376886399128,36.593774918987116
E01032770,4.763,9.363795044410706,1.0,0,4.600795044410706,96.59447920240827
E01032771,9.051,8.195392258673664,1.0,0,-0.8556077413263363,-9.453184635137955
E01032772,6.559,12.57767792774554,1.0,0,6.01867792774554,91.76212727161976
E01032773,7.106,8.78067376784284,0.75,1,1.6746737678428403,23.567038669333524
E01032774,27.345,20.761962782179157,1.0,0,-6.583037217820841,-24.07400701342418
E01032775,13.129,6.107852835482638,1.0,0,-7.0211471645173615,-53.47815648196635
E01032776,6.132,6.541039440636609,1.0,0,0.4090394406366089,6.6705714389531785
E01032777,8.4,8.142322440849423,1.0,0,-0.25767755915057755,-3.067589989887828
E01032778,10.553,7.931058825545354,0.75,1,-2.621941174454647,-24.84545792148817
E01032779,11.677,7.136141222445337,1.0,0,-4.5408587775546625,-38.887203712894255
E01032780,3.267,4.60841062265327,1.0,0,1.3414106226532705,41.05940075461495
E01032781,3.319,6.828208083928542,1.0,0,3.5092080839285424,105.73088532475272
E01032782,13.709,11.682407252942825,1.0,0,-2.0265927470571743,-14.782936370684764
E01032783,8.355,10.662040757364377,1.0,0,2.3070407573643763,27.612696078568238
E01032784,6.692,9.511953871184353,1.0,0,2.819953871184353,42.139179186855245
E01032785,4.783,6.890278151029493,1.0,0,2.107278151029493,44.057665712512915
E01032786,15.966,16.99527730688699,1.0,0,1.029277306886991,6.446682368075854
E01032787,27.342,26.716987434760703,1.0,0,-0.6250125652392953,-2.2859065366077655
E01032788,10.815,9.727856171517761,1.0,0,-1.0871438284822386,-10.052185191698925
E01032789,4.772,6.341987795645876,1.0,0,1.5699877956458757,32.899995717641985
E01032790,4.254,7.60097196269359,1.0,0,3.3469719626935905,78.67823137502565
E01032792,1.149,3.2664153836786625,1.0,0,2.1174153836786624,184.2833232096312
E01032794,1.128,2.05874796443454,1.0,0,0.9307479644345402,82.5131174144096
E01032795,6.87,8.376957359279377,0.75,1,1.5069573592793768,21.93533274060228
E01032797,4.77,7.315393639639289,0.75,1,2.5453936396392898,53.36255009725974
E01032798,17.267,18.02021130142402,0.75,1,0.7532113014240203,4.362143403162219
E01032799,39.566,46.3046122688135,1.0,0,6.7386122688134975,17.031320499452804
E01032800,24.921,26.304550133502445,1.0,0,1.383550133502446,5.551744045192593
E01032802,16.992,13.386320621618363,1.0,0,-3.6056793783816374,-21.219864514957845
E01032803,2.523,6.24306151185458,1.0,0,3.72006151185458,147.44595766367738
E01032805,19.536,21.378068281092858,0.75,1,1.8420682810928568,9.429096442940503
E01032807,3.695,6.202903402950705,1.0,0,2.507903402950705,67.87289317863885
E01032808,27.115,26.5867753411121,1.0,0,-0.5282246588878969,-1.948090204270319
E01032809,4.009,7.254851918644913,0.75,1,3.245851918644913,80.96412867660047
E01032810,25.699,27.26038961762749,1.0,0,1.561389617627487,6.075682390861461
E01032811,14.124,13.946998830623958,1.0,0,-0.1770011693760427,-1.2531943456247714
E01032812,5.122,5.281229386064755,1.0,0,0.15922938606475512,3.1087345971252462
E01032813,17.314,12.026917400693357,1.0,0,-5.287082599306643,-30.53645950852861
E01032814,11.368,12.792947915861587,1.0,0,1.424947915861587,12.534728323905584
E01032815,36.61,34.821318292554096,1.0,0,-1.7886817074459032,-4.885773579475289
E01032816,15.49,11.894144539659395,1.0,0,-3.595855460340605,-23.21404428883541
E01032817,15.822,16.550167162469094,1.0,0,0.7281671624690951,4.602244738143693
E01032818,9.883,10.109202844094165,1.0,0,0.2262028440941659,2.2888074885577856
E01032819,12.971,12.626440875434952,1.0,0,-0.34455912456504834,-2.6563805764015753
E01032820,10.7,10.769659716442236,1.0,0,0.06965971644223679,0.6510253873106242
E01032821,9.561,8.426813496532251,1.0,0,-1.134186503467749,-11.862634697916002
E01032822,13.29,13.597011011662424,1.0,0,0.30701101166242495,2.3100903812071105
E01032823,50.886,39.590839686777365,1.0,0,-11.295160313222638,-22.196989964278266
E01032824,23.774,22.758157917666722,1.0,0,-1.015842082333279,-4.272911930399928
E01032825,11.262,10.219208546286152,1.0,0,-1.042791453713848,-9.25938069360547
E01032826,4.538,3.261048537264368,1.0,0,-1.2769514627356324,-28.139080271829712
E01032827,3.597,3.056155680641776,1.0,0,-0.5408443193582242,-15.035983301590887
E01032828,3.339,2.751706066709257,1.0,0,-0.5872939332907428,-17.58891684009412
E01032829,8.547,10.495121395083332,1.0,0,1.9481213950833318,22.793043115518095
E01032830,62.129,49.33835635934201,1.0,0,-12.79064364065799,-20.587235655906245
E01032831,14.812,14.437295527989,1.0,0,-0.37470447201099866,-2.529735835883059
E01032832,49.869,47.86449640732381,1.0,0,-2.004503592676187,-4.019538375897224
E01032833,17.127,14.292399667994047,1.0,0,-2.8346003320059516,-16.55047779532873
E01032834,2.561,2.871648788893581,1.0,0,0.31064878889358116,12.129980042701334
E01032835,13.8,18.126482882063584,1.0,0,4.3264828820635834,31.351325232344806
E01032836,26.871,29.31280702819206,1.0,0,2.4418070281920627,9.08714609873865
E01032837,4.691,4.743464779911736,1.0,0,0.05246477991173659,1.1184135559952375
E01032838,11.804,8.32740298724893,1.0,0,-3.4765970127510695,-29.45270258176101
E01032839,1.468,1.6137300611556187,1.0,0,0.1457300611556187,9.927115882535334
E01032840,18.881,17.534540417833014,0.75,1,-1.346459582166986,-7.131293798882401
E01032841,18.036,12.303197872207587,1.0,0,-5.732802127792414,-31.78533004985814
E01032842,5.48,7.7878698699234565,1.0,0,2.307869869923456,42.1144136847346
E01032843,12.835,11.428622012055389,1.0,0,-1.4063779879446123,-10.957366481843492
E01032844,25.624,23.12390330222884,1.0,0,-2.500096697771159,-9.756855673474709
E01032845,7.664,10.712548869208355,1.0,0,3.0485488692083553,39.777516560651826
E01032846,18.631,13.340888883786992,1.0,0,-5.290111116213009,-28.39413405728629
E01032847,18.168,23.57246137568536,1.0,0,5.4044613756853614,29.74714539677104
E01032848,9.511,8.200780994850977,1.0,0,-1.3102190051490226,-13.77582804278228
E01032849,6.882,6.602592082247426,1.0,0,-0.27940791775257345,-4.059981368099004
E01032850,5.617,4.660257369291215,1.0,0,-0.956742630708785,-17.032982565582785
E01032851,52.372,43.31696434377287,0.75,1,-9.055035656227133,-17.2898412438462
E01032852,7.473,6.481695171883131,1.0,0,-0.9913048281168688,-13.265152256347768
E01032853,1.53,1.3592803898597143,1.0,0,-0.1707196101402857,-11.158144453613444
E01032854,4.567,2.89699878901001,1.0,0,-1.67000121098999,-36.56670048149748
E01032855,9.174,6.958863236383232,1.0,0,-2.2151367636167674,-24.14581168101992
E01032856,3.16,2.906969081200682,1.0,0,-0.25303091879931827,-8.007307556940452
E01032857,1.016,1.1426450336187368,1.0,0,0.1266450336187368,12.4650623640489
E01032858,34.832,30.172501861019327,1.0,0,-4.659498138980673,-13.377061721924303
E01032859,4.869,4.149109910673154,1.0,0,-0.7198900893268458,-14.785173327723268
E01032860,13.178,7.866754693716098,1.0,0,-5.311245306283903,-40.303879999119005
E01032862,15.826,19.11744670784698,1.0,0,3.29144670784698,20.797717097478703
E01032863,9.664,15.198483746768577,1.0,0,5.5344837467685775,57.26907850546955
E01032865,13.92,13.798263880301269,1.0,0,-0.12173611969873122,-0.8745410897897358
E01032867,16.913,25.671005835872883,0.75,1,8.758005835872883,51.78268690281371
E01032868,23.559,14.487577828297631,1.0,0,-9.07142217170237,-38.505124036259474
E01032870,5.017,4.698443161873028,1.0,0,-0.31855683812697233,-6.349548298325141
E01032871,11.152,12.052577049935312,1.0,0,0.900577049935313,8.075475698846065
E01032872,20.84,15.001373210445664,1.0,0,-5.838626789554336,-28.016443327995855
E01032873,23.835,22.691499618061183,1.0,0,-1.1435003819388179,-4.797568206162441
E01032875,16.138,27.453846101872443,0.75,1,11.315846101872442,70.11925952331417
E01032876,3.791,2.6567999261967263,1.0,0,-1.1342000738032736,-29.918229327440613
E01032877,4.886,8.3267593081837,1.0,0,3.4407593081837,70.42077994645312
E01032878,56.6,50.696210694488116,1.0,0,-5.903789305511886,-10.430723154614638
E01032879,43.484,51.92589724009526,1.0,0,8.441897240095258,19.41380103048307
E01032880,5.395,6.848113221207672,1.0,0,1.4531132212076727,26.934443395879015
E01032881,12.479,11.768821817055809,1.0,0,-0.7101781829441904,-5.690986320572085
E01032882,69.929,61.35567093728807,0.75,1,-8.573329062711935,-12.260048138414584
E01032883,26.159,31.245930788895173,1.0,0,5.086930788895174,19.446197442162063
E01032884,35.58,26.751234318845558,1.0,0,-8.82876568115444,-24.813843960524004
E01032885,6.106,3.6198287821087956,1.0,0,-2.4861712178912043,-40.71685584492637
E01032886,3.912,3.5503312587433813,1.0,0,-0.36166874125661863,-9.24511097281745
E01032887,64.471,61.043689763456136,0.75,1,-3.4273102365438675,-5.316049443228533
E01032888,80.687,62.86980008844928,1.0,0,-17.817199911550716,-22.08187181522515
E01032889,95.301,74.84048675559544,0.75,1,-20.460513244404567,-21.46935839540463
E01032890,90.778,71.55803665848697,0.75,1,-19.219963341513036,-21.17249040683099
E01032891,1.524,3.0593303350736125,1.0,0,1.5353303350736125,100.74346030666747
E01032892,4.338,7.035713580503819,0.75,1,2.6977135805038186,62.18795713471228
E01032893,1.452,1.85690640626878,1.0,0,0.40490640626877994,27.88611613421349
E01032894,6.247,6.446532398986593,1.0,0,0.1995323989865927,3.1940515285191724
E01032895,10.276,10.289873731306509,1.0,0,0.01387373130650893,0.1350110092108693
E01032896,32.938,35.90452919342449,1.0,0,2.966529193424485,9.006403526092917
E01032897,21.669,22.25716185888549,1.0,0,0.5881618588854884,2.7143008855299664
E01032898,50.242,62.27941443247681,1.0,0,12.037414432476815,23.958867944104167
E01032899,6.976,8.527458733074916,1.0,0,1.5514587330749157,22.23994743513354
E01032900,6.453,5.385194588125386,1.0,0,-1.0678054118746143,-16.547426187426225
E01032901,14.476,14.782877763132849,1.0,0,0.30687776313284765,2.1199071783147807
E01032902,22.614,21.19681020357106,1.0,0,-1.4171897964289393,-6.266869180281858
E01032903,59.635,60.98635443890652,0.75,1,1.3513544389065189,2.2660424899916474
E01032904,7.2,7.2608482654321245,1.0,0,0.06084826543212429,0.8451147976683929
E01032905,3.952,5.813316470740618,1.0,0,1.8613164707406185,47.09808883452982
E01032906,30.318,22.32675269695301,1.0,0,-7.99124730304699,-26.358095201025755
E01032907,30.565,31.31484019536724,0.75,1,0.7498401953672378,2.4532641759111327
E01032909,13.346,6.8210586693600845,1.0,0,-6.5249413306399155,-48.89061389659759
E01032911,10.16,9.751647949591959,0.75,1,-0.4083520504080411,-4.019213094567334
E01032912,51.166,44.663107761833274,1.0,0,-6.502892238166723,-12.709401239429942
E01032914,32.988,23.543568106994165,1.0,0,-9.444431893005834,-28.629901458123665
E01032915,49.457,40.70879256460887,1.0,0,-8.74820743539113,-17.688512112322076
E01032917,7.959,14.7944751775309,0.75,1,6.835475177530901,85.88359313394776
E01032919,45.889,45.44248754858962,0.75,1,-0.44651245141038487,-0.9730271991335284
E01032920,54.594,52.436101757026705,1.0,0,-2.157898242973296,-3.9526289390286404
E01032921,53.566,55.936970090892416,0.75,1,2.3709700908924134,4.426259363948051
E01032922,7.097,8.735593218069557,1.0,0,1.6385932180695564,23.08853343764346
E01032923,41.2,40.34754472857434,1.0,0,-0.8524552714256615,-2.0690661927807317
E01032924,15.348,14.885909802966934,1.0,0,-0.4620901970330671,-3.010751870165931
E01032925,38.045,35.778387404529795,1.0,0,-2.2666125954702068,-5.957714799501135
E01032926,7.219,7.512765292903911,1.0,0,0.2937652929039105,4.069334989664919
E01032927,14.395,18.241171480725814,1.0,0,3.8461714807258147,26.71880153335057
E01032928,7.116,7.294107053585737,0.75,1,0.17810705358573742,2.5029096906371193
E01032929,18.364,16.46490415789919,0.75,1,-1.8990958421008095,-10.341406241019437
E01032930,21.371,26.225555845419812,1.0,0,4.854555845419814,22.715623253099125
E01032931,5.433,9.650773898745241,1.0,0,4.217773898745241,77.63250319796137
E01032932,50.388,38.84044032613457,1.0,0,-11.547559673865429,-22.91728124526758
E01032933,24.849,21.187306594922543,1.0,0,-3.6616934050774574,-14.735777717724888
E01032934,23.825,19.867006652791982,0.75,1,-3.957993347208017,-16.612773755332707
E01032935,17.157,16.39141945240117,1.0,0,-0.7655805475988302,-4.462205208362944
E01032936,22.233,24.01112712974557,0.75,1,1.7781271297455703,7.99769320265178
E01032937,31.725,49.354612990553065,1.0,0,17.629612990553063,55.570096108914306
E01032938,11.907,11.956240935364022,1.0,0,0.049240935364021965,0.4135461103890314
E01032939,8.309,8.807663338115088,1.0,0,0.49866333811508845,6.001484391805133
E01032940,10.432,6.739223087105093,1.0,0,-3.6927769128949075,-35.39855169569505
E01032941,59.037,55.6317285954988,1.0,0,-3.4052714045011996,-5.768029209650219
E01032942,49.756,32.72871010172065,1.0,0,-17.02728989827935,-34.22158111238715
E01032943,15.446,14.813773591075318,1.0,0,-0.6322264089246818,-4.093140029293551
E01032944,24.392,18.59494653932093,1.0,0,-5.79705346067907,-23.76620802180662
E01032945,8.332,11.154032439683354,0.75,1,2.822032439683353,33.86980844555152
E01032946,1.133,3.5895984005933066,1.0,0,2.4565984005933066,216.82245371520798
E01032947,16.51,14.26808664007729,1.0,0,-2.2419133599227123,-13.579123924425875
E01032948,6.0,4.96531659818262,1.0,0,-1.0346834018173796,-17.24472336362299
E01032949,9.355,10.417892514193309,1.0,0,1.062892514193308,11.361758569677264
E01032950,7.389,8.37172230973672,1.0,0,0.9827223097367197,13.299801187396396
E01032951,21.373,17.120279086272767,1.0,0,-4.252720913727234,-19.897632123367025
E01032952,4.09,4.280260919841523,1.0,0,0.19026091984152327,4.65185623084409
E01032953,16.003,12.740797979333289,1.0,0,-3.2622020206667113,-20.384940452832037
E01032954,10.425,10.869767811962022,0.75,1,0.44476781196202175,4.266357908508602
E01032955,7.009,9.877456926063127,1.0,0,2.8684569260631267,40.92533779516517
E01032956,12.172,6.600771546295635,1.0,0,-5.571228453704365,-45.77085486119261
E01032957,11.167,7.993192293892786,1.0,0,-3.1738077061072136,-28.4213101648358
E01032958,3.836,5.104257264759654,1.0,0,1.268257264759654,33.061972491127584
E01032959,19.237,17.058811552840368,0.75,1,-2.1781884471596307,-11.322911301968242
E01032960,12.809,11.66616922830998,0.75,1,-1.1428307716900186,-8.922092057850096
E01032961,23.864,21.297409437524276,1.0,0,-2.5665905624757244,-10.755072755932469
E01032962,12.602,7.188377991194795,1.0,0,-5.413622008805206,-42.95843523889228
E01032963,13.298,15.267176871934254,1.0,0,1.9691768719342537,14.80806791949356
E01032964,19.976,19.43481712664522,1.0,0,-0.5411828733547779,-2.709165365212144
E01032965,9.415,12.03074798649827,1.0,0,2.6157479864982704,27.78277202865927
E01032966,13.326,14.122089888237989,1.0,0,0.7960898882379883,5.973959839696745
E01032967,16.441,16.405342275361573,1.0,0,-0.0356577246384262,-0.21688294287711335
E01032968,18.368,14.876058454080779,0.75,1,-3.49194154591922,-19.011005803131642
E01032969,17.172,14.78284455585152,1.0,0,-2.3891554441484804,-13.913087841535525
E01032970,33.344,25.210082303707555,1.0,0,-8.133917696292446,-24.393947025829075
E01032971,24.655,25.907646287739894,1.0,0,1.2526462877398927,5.080698794321203
E01032972,8.948,9.01597938487784,1.0,0,0.06797938487783917,0.7597159686839424
E01032973,5.963,4.72348077721219,1.0,0,-1.23951922278781,-20.786839221663758
E01032974,9.79,8.160305614382281,1.0,0,-1.629694385617718,-16.64652079282654
E01032975,8.82,8.148753154780861,0.75,1,-0.6712468452191391,-7.610508449196588
E01032976,18.304,13.95950505857381,1.0,0,-4.344494941426188,-23.73522148943503
E01032977,28.634,21.971865392954477,0.75,1,-6.662134607045523,-23.266517451440674
E01032978,38.581,39.56790156363448,1.0,0,0.9869015636344756,2.5579989208016265
E01032979,45.771,47.55302505957507,1.0,0,1.7820250595750693,3.8933496309345856
E01032980,29.462,28.765455817009546,1.0,0,-0.6965441829904542,-2.364212147819069
E01032981,31.409,30.854249395342777,1.0,0,-0.5547506046572224,-1.7662154307912459
E01032982,4.764,5.482234841315195,1.0,0,0.7182348413151951,15.076298096456656
E01032983,3.598,3.512361231927509,1.0,0,-0.08563876807249082,-2.3801769892298728
E01032984,4.252,4.023868535379908,1.0,0,-0.22813146462009204,-5.365274332551554
E01032985,5.707,6.341511308706325,1.0,0,0.6345113087063252,11.118123509835733
E01032986,17.049,21.773667672168575,1.0,0,4.724667672168575,27.7122861878619
E01032987,17.265,22.479947447335405,1.0,0,5.214947447335405,30.20531391448251
E01032988,20.082,23.49164197007506,1.0,0,3.409641970075061,16.978597600214425
E01032989,9.063,9.256110164525023,1.0,0,0.19311016452502194,2.1307532221672947
E01032990,9.08,8.25472100045406,0.75,1,-0.8252789995459402,-9.08897576592445
E01032991,12.659,11.601379682450903,1.0,0,-1.0576203175490981,-8.354690872494652
E01032992,17.06,14.992158215797652,1.0,0,-2.067841784202347,-12.120995218067685
E01032993,9.542,8.395088781686496,1.0,0,-1.1469112183135035,-12.019610336548979
E01032994,6.877,9.356253922038107,1.0,0,2.479253922038107,36.05138755326606
E01032995,39.287,49.60505867588284,1.0,0,10.318058675882838,26.26328983094367
E01032996,14.223,17.74294274612411,1.0,0,3.5199427461241104,24.74824401409063
E01032997,15.288,15.18692496258221,1.0,0,-0.10107503741778956,-0.6611397005349918
E01032998,9.902,8.806585987075477,1.0,0,-1.0954140129245218,-11.06255315011636
E01032999,8.379,11.349239048328847,1.0,0,2.970239048328848,35.448610196071705
E01033000,32.459,35.52922724692724,1.0,0,3.0702272469272387,9.458785689415071
E01033002,18.583,19.93006349609651,1.0,0,1.34706349609651,7.248902201455686
E01033003,24.203,25.81585594529082,1.0,0,1.6128559452908213,6.663867889479905
E01033005,18.834,27.687449485460775,0.75,1,8.853449485460775,47.00780230148017
E01033006,22.465,22.368126228103737,0.75,1,-0.0968737718962629,-0.43122088536061826
E01033008,15.895,6.351791405983461,1.0,0,-9.543208594016539,-60.03906004414306
E01033010,2.339,8.387112057562918,1.0,0,6.048112057562918,258.57683016515256
E01033011,19.384,8.58877068042139,1.0,0,-10.79522931957861,-55.691443043637065
E01033013,25.832,25.733430468009516,1.0,0,-0.0985695319904849,-0.381579173081778
E01033015,6.231,14.253840081714738,1.0,0,8.022840081714739,128.75686216842783
E01033016,3.135,14.981712752602746,1.0,0,11.846712752602746,377.88557424570166
E01033018,16.046,8.29312018039904,0.75,1,-7.75287981960096,-48.316588680050856
E01033019,24.279,11.047140560255073,0.75,1,-13.231859439744927,-54.49919452920189
E01033021,59.121,41.72273799713084,1.0,0,-17.39826200286916,-29.428226861638265
E01033022,11.234,9.770429992743074,1.0,0,-1.4635700072569264,-13.02803994353682
E01033023,16.638,13.873509072044804,1.0,0,-2.7644909279551975,-16.61552426947468
E01033024,4.241,3.567839610485149,1.0,0,-0.6731603895148508,-15.87268072423605
E01033025,9.647,8.09835406536696,1.0,0,-1.54864593463304,-16.053135012263294
E01033026,10.672,9.851388015553745,1.0,0,-0.8206119844462556,-7.689392657854719
E01033027,14.458,12.974591026008937,1.0,0,-1.4834089739910628,-10.26012570197166
E01033028,16.254,14.652374744399879,1.0,0,-1.6016252556001227,-9.853729885567384
E01033029,11.616,8.561516175335097,1.0,0,-3.054483824664903,-26.295487471288762
E01033030,10.861,10.30272824007116,1.0,0,-0.5582717599288411,-5.140150630041811
E01033031,31.4,25.963153747721684,1.0,0,-5.436846252278315,-17.314796981778073
E01033032,13.109,14.238774436649239,0.75,1,1.1297744366492388,8.618311363561208
E01033033,22.99,9.266304139505904,1.0,0,-13.723695860494095,-59.69419687035274
E01033034,33.326,11.829099006689543,1.0,0,-21.496900993310458,-64.50489405662384
E01033035,59.355,56.11840643547961,1.0,0,-3.2365935645203834,-5.452941731143768
E01033036,20.997,21.206253287249417,1.0,0,0.2092532872494175,0.9965865945107277
E01033037,27.679,26.489982045518772,1.0,0,-1.1890179544812263,-4.2957402885986715
E01033038,44.022,40.913439464598646,1.0,0,-3.1085605354013524,-7.061379617921386
E01033039,15.365,20.417708552766193,1.0,0,5.052708552766193,32.88453337303087
E01033040,49.326,51.52464775213587,1.0,0,2.1986477521358694,4.457381000153812
E01033041,54.342,41.94375979469822,1.0,0,-12.398240205301782,-22.81520776802801
E01033042,24.418,20.043552390920702,1.0,0,-4.374447609079297,-17.91484810008722
E01033043,9.15,17.42743757604077,1.0,0,8.27743757604077,90.46379864525431
E01033044,6.099,7.823454650359627,1.0,0,1.7244546503596272,28.274383511389196
E01033045,10.129,9.17424960400448,1.0,0,-0.9547503959955197,-9.42590972450903
E01033046,12.612,25.732733709140014,1.0,0,13.120733709140014,104.0337274749446
E01033047,4.583,8.19961926717138,1.0,0,3.61661926717138,78.91379592344273
E01033048,17.068,21.793894841739956,1.0,0,4.725894841739954,27.68862691434236
E01033049,4.852,8.852142965851248,1.0,0,4.000142965851248,82.44317736709085
E01033050,5.325,5.763432273290885,1.0,0,0.43843227329088474,8.233469920955583
E01033051,48.26,50.09596502632998,1.0,0,1.8359650263299798,3.8043204026729796
E01033052,16.41,17.97861537962217,1.0,0,1.5686153796221696,9.558899327374586
E01033053,9.499,7.291882744208351,1.0,0,-2.2071172557916494,-23.235259035600055
E01033054,20.434,20.86220781210632,1.0,0,0.42820781210631864,2.0955652936591886
E01033055,6.014,5.640618526122545,1.0,0,-0.3733814738774548,-6.208537976013548
E01033056,18.774,19.6721670872096,1.0,0,0.8981670872096004,4.784100816073295
E01033057,18.555,17.68344537330799,0.75,1,-0.87155462669201,-4.697141615154999
E01033058,18.459,21.170176197120774,1.0,0,2.711176197120775,14.687557273529308
E01033059,3.469,2.5071057324252184,1.0,0,-0.9618942675747815,-27.72828675626352
E01033060,24.62,11.308714237520734,1.0,0,-13.311285762479267,-54.06696085491173
E01033061,1.066,1.2301345578624459,1.0,0,0.1641345578624458,15.397238073400167
E01033062,2.868,3.835393651524818,1.0,0,0.967393651524818,33.73060151760175
E01033063,13.235,8.184538562875955,1.0,0,-5.050461437124044,-38.15988996693649
