LSOA11CD,Income_2019,Income_2025_pred,confidence,boundary_changed,change,pct_change
E01024765,0.041,0.08444400162708583,1.0,0,0.04344400162708583,105.96097957825812
E01024766,0.112,0.20189359437102117,0.75,1,0.08989359437102117,80.2621378312689
E01024767,0.18,0.3118619924757986,1.0,0,0.1318619924757986,73.25666248655479
E01024768,0.039,0.08669428023938355,1.0,0,0.04769428023938355,122.29302625482964
E01024771,0.158,0.28130840627501696,1.0,0,0.12330840627501696,78.04329511077023
E01024772,0.067,0.14493138424376698,1.0,0,0.07793138424376697,116.31549887129398
E01024773,0.051,0.10261651766917604,1.0,0,0.05161651766917604,101.20885817485498
E01024774,0.121,0.23695318375114127,0.75,1,0.11595318375114128,95.82907748028204
E01024775,0.224,0.40895277861632096,1.0,0,0.18495277861632095,82.56820473942899
E01024776,0.154,0.2813676718224208,1.0,0,0.12736767182242079,82.70628040416933
E01024777,0.16,0.28958876442073367,1.0,0,0.12958876442073367,80.99297776295853
E01024778,0.06,0.11471007298560698,1.0,0,0.05471007298560698,91.18345497601163
E01024779,0.077,0.16102440136940568,1.0,0,0.08402440136940569,109.12259918104634
E01024780,0.113,0.2170828263249228,1.0,0,0.10408282632492279,92.10869586276353
E01024781,0.045,0.0948148115861608,1.0,0,0.0498148115861608,110.69958130257956
E01024782,0.028,0.06514434064736933,1.0,0,0.03714434064736934,132.6583594548905
E01024783,0.122,0.2148292836969431,1.0,0,0.0928292836969431,76.08957680077305
E01024784,0.06,0.10198989107175807,0.75,1,0.04198989107175807,69.98315178626345
E01024785,0.051,0.11752659764468623,1.0,0,0.06652659764468624,130.44430910722792
E01024786,0.107,0.20055648982331437,1.0,0,0.09355648982331437,87.43597179749005
E01024787,0.1,0.1621335289893143,1.0,0,0.06213352898931429,62.13352898931429
E01024788,0.135,0.28702098340490784,1.0,0,0.15202098340490783,112.60813585548728
E01024789,0.051,0.10997050167224465,1.0,0,0.05897050167224465,115.6284346514601
E01024790,0.106,0.25706177082909254,1.0,0,0.15106177082909256,142.5111045557477
E01024791,0.04,0.08594010272926891,1.0,0,0.04594010272926891,114.85025682317229
E01024792,0.035,0.059977549799649754,1.0,0,0.02497754979964975,71.36442799899928
E01024793,0.069,0.11828581188708143,1.0,0,0.04928581188708142,71.42871287982814
E01024794,0.072,0.14394325354232468,1.0,0,0.07194325354232468,99.92118547545095
E01024795,0.195,0.3750371290917447,1.0,0,0.18003712909174469,92.32673286756136
E01024796,0.101,0.20615584429971115,1.0,0,0.10515584429971114,104.11469732644666
E01024797,0.056,0.10305721287528352,1.0,0,0.04705721287528352,84.03073727729199
E01024798,0.068,0.14573463342867085,1.0,0,0.07773463342867085,114.31563739510418
E01024799,0.046,0.09039862623546445,1.0,0,0.04439862623546445,96.5187526857923
E01024800,0.014,0.027874555113346137,1.0,0,0.013874555113346137,99.10396509532954
E01024801,0.067,0.1605932066225041,0.75,1,0.09359320662250409,139.69135316791656
E01024802,0.044,0.11160009452365974,1.0,0,0.06760009452365974,153.63657846286307
E01024803,0.066,0.12210441459794405,1.0,0,0.05610441459794405,85.00668878476371
E01024804,0.056,0.09123477770064185,1.0,0,0.03523477770064185,62.9192458940033
E01024805,0.045,0.10160934768699842,1.0,0,0.05660934768699842,125.79855041555204
E01024806,0.068,0.14491916874004163,1.0,0,0.07691916874004162,113.11642461770826
E01024807,0.116,0.23784880078059129,1.0,0,0.12184880078059128,105.04206963844076
E01024808,0.075,0.1260998287160603,1.0,0,0.051099828716060294,68.13310495474707
E01024809,0.083,0.15719677222552886,1.0,0,0.07419677222552885,89.39370147654078
E01024810,0.068,0.13630399823043968,1.0,0,0.06830399823043967,100.4470562212348
E01024811,0.039,0.07839941834906178,1.0,0,0.03939941834906178,101.02414961297892
E01024812,0.065,0.1479836280079943,1.0,0,0.0829836280079943,127.66712001229894
E01024813,0.103,0.21862117347242782,1.0,0,0.11562117347242783,112.25356647808528
E01024814,0.051,0.10033460195034852,1.0,0,0.04933460195034852,96.73451362813437
E01024815,0.119,0.23869523411583896,1.0,0,0.11969523411583896,100.58423034944451
E01024816,0.068,0.16121915741959475,1.0,0,0.09321915741959474,137.08699620528637
E01024817,0.032,0.052556201669751626,1.0,0,0.020556201669751625,64.23813021797382
E01024818,0.038,0.08103052020939736,1.0,0,0.043030520209397356,113.23821107736146
E01024819,0.053,0.09784837889492468,1.0,0,0.04484837889492468,84.6195828206126
E01024820,0.018,0.030719054460518563,1.0,0,0.012719054460518565,70.66141366954758
E01024821,0.07,0.12444497202016926,1.0,0,0.05444497202016925,77.77853145738463
E01024822,0.068,0.11029100730762557,1.0,0,0.04229100730762557,62.19265780533171
E01024823,0.047,0.11034905614089624,1.0,0,0.06334905614089624,134.7852258316941
E01024824,0.039,0.07697576570505993,1.0,0,0.03797576570505993,97.37375821810238
E01024825,0.032,0.06495096949114204,1.0,0,0.03295096949114204,102.97177965981888
E01024826,0.071,0.1267371685729287,1.0,0,0.055737168572928694,78.5030543280686
E01024827,0.067,0.13552231716329433,1.0,0,0.06852231716329432,102.272115169096
E01024828,0.073,0.16589387620145687,1.0,0,0.09289387620145688,127.25188520747518
E01024829,0.052,0.11072347603053859,1.0,0,0.05872347603053859,112.9297615971896
E01024830,0.132,0.2536263930109991,1.0,0,0.12162639301099909,92.14120682651445
E01024831,0.133,0.2656060548053392,1.0,0,0.1326060548053392,99.70380060551821
E01024832,0.04,0.09819183244832874,1.0,0,0.05819183244832874,145.47958112082185
E01024833,0.115,0.2705603111858594,1.0,0,0.1555603111858594,135.26983581379076
E01024834,0.051,0.13125003789791145,1.0,0,0.08025003789791146,157.3530154861009
E01024835,0.041,0.08796821253623538,1.0,0,0.04696821253623538,114.55661594203751
E01024836,0.115,0.24431966143441974,1.0,0,0.12931966143441975,112.45187950819108
E01024837,0.042,0.095770113375629,1.0,0,0.053770113375629,128.02407946578333
E01024838,0.024,0.06885302934090995,1.0,0,0.04485302934090995,186.88762225379145
E01024839,0.069,0.14363796280649976,1.0,0,0.07463796280649976,108.17096058913008
E01024840,0.222,0.41826020042509315,1.0,0,0.19626020042509315,88.4054956869789
E01024841,0.153,0.30250889646484547,1.0,0,0.14950889646484547,97.71823298355913
E01024842,0.136,0.2495793301453867,1.0,0,0.11357933014538668,83.51421334219609
E01024843,0.148,0.3068309654002809,1.0,0,0.15883096540028088,107.31821986505466
E01024844,0.073,0.17057960465187497,1.0,0,0.09757960465187497,133.67069130393833
E01024845,0.079,0.14917040221829542,1.0,0,0.07017040221829542,88.8232939472094
E01024846,0.096,0.20303112772874038,1.0,0,0.10703112772874038,111.49075805077122
E01024847,0.092,0.21436147579377376,1.0,0,0.12236147579377377,133.00160412366714
E01024848,0.124,0.2016106010308573,1.0,0,0.07761060103085729,62.58919437972362
E01024849,0.062,0.12513444690868952,1.0,0,0.06313444690868952,101.82975307853148
E01024850,0.015,0.025843759153825495,1.0,0,0.010843759153825495,72.29172769216997
E01024851,0.053,0.09328527508509767,1.0,0,0.04028527508509767,76.00995299075032
E01024852,0.009,0.02065193733824829,1.0,0,0.01165193733824829,129.465970424981
E01024853,0.038,0.07443138468277552,1.0,0,0.03643138468277552,95.87206495467242
E01024854,0.023,0.04963012069212937,1.0,0,0.026630120692129368,115.78313344404073
E01024855,0.311,0.5113589944391608,1.0,0,0.20035899443916078,64.4241139675758
E01024856,0.284,0.5503013637419315,1.0,0,0.26630136374193153,93.76808582462378
E01024857,0.231,0.4052437942270294,1.0,0,0.17424379422702937,75.43021395109497
E01024858,0.476,0.61932541769945,1.0,0,0.14332541769945006,30.110381869632366
E01024859,0.103,0.18832581306370785,1.0,0,0.08532581306370786,82.84059520748336
E01024860,0.053,0.10222117958141078,1.0,0,0.04922117958141078,92.87015015360524
E01024861,0.08,0.12475311885542341,1.0,0,0.04475311885542341,55.94139856927925
E01024862,0.071,0.12927969659817096,1.0,0,0.05827969659817096,82.08407971573376
E01024863,0.248,0.4081735172685903,1.0,0,0.1601735172685903,64.58609567281867
E01024864,0.137,0.27888848688228335,1.0,0,0.14188848688228334,103.5682386002068
E01024865,0.259,0.4480607361753737,1.0,0,0.18906073617537367,72.996423233735
E01024866,0.185,0.30107028440504,1.0,0,0.11607028440504003,62.74069427299461
E01024867,0.033,0.056917934327742725,1.0,0,0.023917934327742724,72.47858887194764
E01024868,0.06,0.11755818642798338,1.0,0,0.05755818642798338,95.93031071330564
E01024869,0.044,0.062076961133930214,1.0,0,0.018076961133930217,41.08400257711413
E01024870,0.053,0.08957299709990403,1.0,0,0.03657299709990403,69.00565490547932
E01024871,0.106,0.15627296960302325,1.0,0,0.05027296960302326,47.427329814172886
E01024872,0.355,0.52873210206153,1.0,0,0.17373210206153,48.93862029902254
E01024873,0.112,0.20042093466037114,1.0,0,0.08842093466037114,78.94726308961708
E01024874,0.049,0.07827304021300803,1.0,0,0.029273040213008028,59.740898393893936
E01024875,0.343,0.5878114461770882,1.0,0,0.24481144617708822,71.37359946853883
E01024876,0.324,0.5424265993037478,1.0,0,0.2184265993037478,67.41561706905796
E01024877,0.425,0.6361208397851708,1.0,0,0.21112083978517077,49.67549171415783
E01024878,0.342,0.5909235465393179,1.0,0,0.24892354653931786,72.7846627307947
E01024879,0.142,0.25749521238785056,1.0,0,0.11549521238785057,81.33465661116239
E01024880,0.132,0.22617008145796058,1.0,0,0.09417008145796057,71.34097080148528
E01024881,0.207,0.3376336936431852,1.0,0,0.1306336936431852,63.10806456192522
E01024882,0.229,0.4096390638543732,1.0,0,0.1806390638543732,78.88168727265206
E01024883,0.25,0.39168245573270777,1.0,0,0.14168245573270777,56.67298229308311
E01024884,0.178,0.26080396178368553,1.0,0,0.08280396178368554,46.51907965375593
E01024885,0.248,0.4243238789903589,1.0,0,0.1763238789903589,71.09833830256407
E01024886,0.24,0.4027267619305783,1.0,0,0.16272676193057833,67.8028174710743
E01024887,0.171,0.28143733312665736,1.0,0,0.11043733312665735,64.58323574658324
E01024888,0.112,0.16156835288018506,1.0,0,0.04956835288018506,44.257457928736656
E01024889,0.14,0.22061140945539917,1.0,0,0.08061140945539916,57.57957818242797
E01024890,0.248,0.44564972868966946,1.0,0,0.19764972868966946,79.69747124583446
E01024891,0.153,0.29824814188844906,1.0,0,0.14524814188844906,94.93342607088175
E01024892,0.157,0.29125662816872433,1.0,0,0.13425662816872433,85.51377590364608
E01024893,0.249,0.447236598432994,1.0,0,0.19823659843299402,79.61309174015824
E01024894,0.145,0.26428582180130616,1.0,0,0.11928582180130617,82.2660840009008
E01024895,0.325,0.558695549386802,1.0,0,0.23369554938680198,71.90632288824676
E01024896,0.13,0.2356971644135263,1.0,0,0.1056971644135263,81.30551108732793
E01024897,0.176,0.2869204485515147,1.0,0,0.11092044855151473,63.02298213154246
E01024898,0.263,0.4848700739591753,1.0,0,0.2218700739591753,84.36124485139744
E01024899,0.311,0.48059834237438304,1.0,0,0.16959834237438304,54.53322905928715
E01024900,0.337,0.5636596986053097,1.0,0,0.2266596986053097,67.25807080276252
E01024901,0.064,0.1096702535387247,1.0,0,0.0456702535387247,71.35977115425734
E01024902,0.179,0.308198644712103,1.0,0,0.12919864471210302,72.17801380564414
E01024903,0.268,0.421546867471819,1.0,0,0.153546867471819,57.29360726560411
E01024904,0.188,0.2774862380107176,1.0,0,0.08948623801071759,47.599062771658296
E01024905,0.066,0.10849544477451198,1.0,0,0.042495444774511976,64.38703753713936
E01024906,0.369,0.5649289192257098,1.0,0,0.19592891922570976,53.09726808284818
E01024907,0.312,0.4810998442807958,1.0,0,0.16909984428079577,54.1986680387166
E01024908,0.44,0.5847042625647091,1.0,0,0.14470426256470909,32.887332401070246
E01024909,0.312,0.4478506108157978,1.0,0,0.1358506108157978,43.541862440960834
E01024910,0.217,0.3570724451995474,1.0,0,0.1400724451995474,64.54951391684212
E01024911,0.182,0.28295813847314355,1.0,0,0.10095813847314355,55.47150465557338
E01024912,0.038,0.06330677887142377,1.0,0,0.025306778871423775,66.59678650374678
E01024913,0.041,0.08632151852855412,1.0,0,0.045321518528554115,110.54028909403443
E01024914,0.058,0.08080458807684361,1.0,0,0.02280458807684361,39.31825530490278
E01024915,0.116,0.19720600644795938,1.0,0,0.08120600644795938,70.00517797237876
E01024916,0.057,0.08338373796138451,1.0,0,0.02638373796138451,46.28725958137633
E01024917,0.122,0.21532266787433546,1.0,0,0.09332266787433546,76.49399006093071
E01024918,0.042,0.07316576343354762,1.0,0,0.03116576343354762,74.20419865130386
E01024919,0.103,0.21327082476610626,0.75,1,0.11027082476610627,107.05905317097697
E01024920,0.073,0.11243930875062269,1.0,0,0.039439308750622695,54.026450343318764
E01024921,0.046,0.07452128910903971,1.0,0,0.028521289109039713,62.0028024109559
E01024922,0.076,0.13019147989672059,1.0,0,0.05419147989672059,71.30457881147446
E01024923,0.047,0.07573624727640718,1.0,0,0.02873624727640718,61.14095165193017
E01024924,0.063,0.09418818357094477,1.0,0,0.031188183570944772,49.505053287213926
E01024925,0.262,0.44047590771757755,1.0,0,0.17847590771757754,68.12057546472425
E01024926,0.205,0.3484514832395602,1.0,0,0.14345148323956022,69.97633328759036
E01024927,0.121,0.23082812313998213,1.0,0,0.10982812313998214,90.7670439173406
E01024928,0.146,0.22631409024908455,1.0,0,0.08031409024908456,55.00965085553737
E01024929,0.271,0.4515279284939553,1.0,0,0.18052792849395527,66.61547176898718
E01024930,0.14,0.2525725204728652,1.0,0,0.1125725204728652,80.40894319490371
E01024931,0.183,0.2932428707023784,1.0,0,0.11024287070237843,60.24200584829423
E01024932,0.051,0.08903523317477259,0.75,1,0.038035233174772594,74.57888857798548
E01024933,0.175,0.2754992119749825,1.0,0,0.10049921197498252,57.42812112856144
E01024934,0.06,0.0886263559078713,1.0,0,0.028626355907871298,47.7105931797855
E01024935,0.046,0.0774698068761748,1.0,0,0.0314698068761748,68.41262364385827
E01024936,0.125,0.22923344297408152,1.0,0,0.10423344297408152,83.38675437926521
E01024937,0.054,0.08665810162988237,1.0,0,0.03265810162988237,60.47796598126365
E01024938,0.068,0.1201524174181712,1.0,0,0.0521524174181712,76.69473149731057
E01024939,0.054,0.08174776145015684,1.0,0,0.027747761450156845,51.38474342621638
E01024940,0.2,0.36639817681113407,1.0,0,0.16639817681113406,83.19908840556703
E01024941,0.246,0.3842087763753948,1.0,0,0.1382087763753948,56.1824294208922
E01024942,0.248,0.4089638574713032,1.0,0,0.1609638574713032,64.90478123842871
E01024943,0.211,0.3462471254403825,1.0,0,0.1352471254403825,64.09816371582109
E01024944,0.056,0.11117978708116039,1.0,0,0.055179787081160385,98.53533407350068
E01024945,0.139,0.24975479190024089,0.75,1,0.11075479190024087,79.67970640305097
E01024946,0.047,0.09328269422109126,1.0,0,0.046282694221091256,98.47381749168353
E01024947,0.032,0.06363497328659623,1.0,0,0.03163497328659623,98.85929152061323
E01024948,0.069,0.10435255008032163,1.0,0,0.03535255008032162,51.235579826553064
E01024949,0.069,0.13117714800680708,0.75,1,0.06217714800680707,90.11180870551748
E01024950,0.024,0.041406187070404686,1.0,0,0.017406187070404686,72.52577946001952
E01024951,0.243,0.44081063356233485,1.0,0,0.19781063356233486,81.40355290631064
E01024952,0.172,0.30927291745256924,1.0,0,0.13727291745256925,79.80983572823794
E01024953,0.271,0.46210916308070654,1.0,0,0.19110916308070652,70.51998637664447
E01024954,0.12,0.20042217928835598,1.0,0,0.08042217928835599,67.01848274029666
E01024955,0.066,0.10311693368462102,1.0,0,0.03711693368462102,56.23777831003184
E01024956,0.054,0.0785796070185392,1.0,0,0.024579607018539194,45.517790775072584
E01024957,0.081,0.10380253288895488,1.0,0,0.022802532888954882,28.151275171549234
E01024958,0.127,0.2500875315613912,1.0,0,0.12308753156139118,96.9193161900718
E01024959,0.19,0.3233159362477571,1.0,0,0.13331593624775712,70.16628223566164
E01024960,0.156,0.2662705669032154,1.0,0,0.11027056690321538,70.68626083539448
E01024961,0.087,0.14125350984828233,1.0,0,0.05425350984828234,62.36035614745097
E01024962,0.07,0.10777896339692655,1.0,0,0.037778963396926546,53.96994770989506
E01024963,0.046,0.09430759139125813,1.0,0,0.048307591391258134,105.0165030244742
E01024964,0.041,0.07243929866634799,1.0,0,0.03143929866634799,76.68121625938534
E01024965,0.028,0.05153939225629403,1.0,0,0.02353939225629403,84.06925805819297
E01024966,0.062,0.10605399407179619,1.0,0,0.04405399407179619,71.05482914805837
E01024967,0.045,0.06999394837632457,1.0,0,0.02499394837632457,55.542107502943495
E01024968,0.036,0.06767057890148237,1.0,0,0.03167057890148237,87.97383028189549
E01024969,0.144,0.22143996985864328,1.0,0,0.07743996985864329,53.77775684628006
E01024970,0.034,0.07449418767937019,1.0,0,0.040494187679370186,119.10055199814758
E01024971,0.071,0.10669559976176224,1.0,0,0.035695599761762245,50.27549262220035
E01024972,0.036,0.06477652733404073,1.0,0,0.02877652733404073,79.93479815011314
E01024973,0.043,0.07698182339625637,1.0,0,0.03398182339625637,79.02749627036366
E01024974,0.04,0.06803040447952803,1.0,0,0.02803040447952803,70.07601119882007
E01024975,0.062,0.07166382124198337,1.0,0,0.009663821241983367,15.586808454811882
E01024976,0.066,0.12516850957742162,1.0,0,0.05916850957742162,89.6492569354873
E01024977,0.035,0.06436774038164932,1.0,0,0.029367740381649313,83.90782966185517
E01024978,0.083,0.13522243498148817,1.0,0,0.05222243498148817,62.918596363238755
E01024979,0.036,0.06459287988181403,1.0,0,0.028592879881814033,79.42466633837232
E01024980,0.055,0.115298308778543,1.0,0,0.060298308778542996,109.63328868826
E01024981,0.044,0.07123799667130208,1.0,0,0.027237996671302084,61.904537889322924
E01024982,0.084,0.12120777735185254,1.0,0,0.03720777735185253,44.294973037919675
E01024983,0.052,0.08764963160981162,1.0,0,0.035649631609811626,68.55698386502236
E01024984,0.072,0.11125131348031389,1.0,0,0.039251313480313896,54.51571316710263
E01024985,0.096,0.12392941914097105,1.0,0,0.02792941914097105,29.09314493851151
E01024986,0.172,0.2502684271935236,1.0,0,0.07826842719352362,45.50489953111838
E01024987,0.269,0.4285478542518566,1.0,0,0.15954785425185658,59.311469982102814
E01024988,0.166,0.23597362528122495,1.0,0,0.06997362528122494,42.15278631399092
E01024989,0.128,0.18939164226434607,1.0,0,0.06139164226434607,47.96222051902037
E01024990,0.083,0.12731448196842876,1.0,0,0.04431448196842876,53.39094213063706
E01024991,0.065,0.10045865236813131,1.0,0,0.03545865236813131,54.55177287404817
