LSOA11CD,Health_2019,Health_2025_pred,confidence,boundary_changed,change,pct_change
E01027590,0.018,-0.09703419303211573,1.0,0,-0.11503419303211573,-639.0788501784208
E01027591,-1.328,-1.1687212730508771,1.0,0,0.15927872694912293,-11.993880041349616
E01027592,-1.205,-1.1494288873983007,1.0,0,0.055571112601699335,-4.611710589352642
E01027593,-1.005,-1.1400332044893007,1.0,0,-0.13503320448930078,13.436139750179185
E01027594,0.212,0.3162120930069295,1.0,0,0.10421209300692949,49.15664764477806
E01027595,-1.04,-0.9046823219260007,1.0,0,0.1353176780739993,-13.01131519942301
E01027596,-0.752,-0.7106247186281669,1.0,0,0.041375281371833106,-5.502032097318232
E01027597,-0.766,-0.914645367928788,1.0,0,-0.14864536792878802,19.40540051289661
E01027598,-0.965,-0.9978733450479477,1.0,0,-0.0328733450479477,3.406564253673337
E01027599,-0.004,0.17063005094584194,1.0,0,0.17463005094584194,-4365.7512736460485
E01027600,-1.104,-1.1237889091372324,1.0,0,-0.019788909137232302,1.7924736537348098
E01027601,-1.265,-1.1589628501726523,1.0,0,0.10603714982734758,-8.382383385561074
E01027603,-0.586,-0.6287723419619382,1.0,0,-0.04277234196193824,7.29903446449458
E01027604,-1.053,-1.033014002267738,1.0,0,0.01998599773226184,-1.898005482645949
E01027605,0.024,-0.05319799876813393,1.0,0,-0.07719799876813394,-321.65832820055806
E01027606,-0.73,-0.5889086135343923,1.0,0,0.1410913864656077,-19.32758718706955
E01027607,-1.13,-0.9157511538975924,1.0,0,0.21424884610240746,-18.960074876319247
E01027608,0.063,0.27066031800284696,1.0,0,0.20766031800284696,329.61955238547137
E01027609,0.07,0.3518361537665857,1.0,0,0.2818361537665857,402.62307680940813
E01027610,-0.022,0.13740445041353985,1.0,0,0.15940445041353984,-724.5656836979084
E01027611,-0.339,-0.2574401359356602,0.75,1,0.08155986406433985,-24.0589569511327
E01027612,0.444,0.7064708230048735,1.0,0,0.2624708230048735,59.11505022632286
E01027613,-1.503,-1.2439272738448814,1.0,0,0.25907272615511845,-17.23704099501786
E01027614,-0.842,-0.8367767793818781,1.0,0,0.00522322061812186,-0.6203349902757553
E01027615,-1.304,-1.1509509254564012,1.0,0,0.15304907454359884,-11.736892219601138
E01027616,-0.189,-0.023000187588808077,1.0,0,0.16599981241119194,-87.83058857735024
E01027617,-0.941,-0.8450322934728359,1.0,0,0.09596770652716402,-10.198481033704997
E01027618,-1.694,-1.515370870477371,1.0,0,0.178629129522629,-10.544812840769126
E01027619,-1.062,-1.0616626604971562,1.0,0,0.0003373395028438697,-0.03176454829038321
E01027620,-1.215,-0.7729926982424711,1.0,0,0.442007301757529,-36.379201790743124
E01027621,-0.585,-0.4428306003274143,0.75,1,0.14216939967258568,-24.302461482493282
E01027622,-1.435,-1.2967661828506958,1.0,0,0.13823381714930427,-9.633018616676255
E01027623,-1.044,-1.0039851848402268,1.0,0,0.04001481515977323,-3.8328367011277042
E01027624,-0.91,-1.1460299926269297,1.0,0,-0.2360299926269297,25.937361827135128
E01027625,-0.009,0.2901495471242997,1.0,0,0.2991495471242997,-3323.8838569366635
E01027626,-0.942,-0.7073617635674407,1.0,0,0.2346382364325592,-24.908517667999917
E01027627,-1.228,-1.292464945723687,1.0,0,-0.064464945723687,5.249588413981026
E01027628,-1.343,-1.1404421003737453,1.0,0,0.2025578996262547,-15.08249438765858
E01027629,-0.071,0.42444744792209205,1.0,0,0.49544744792209205,-697.8133069325241
E01027630,0.088,0.01646576509957253,1.0,0,-0.07153423490042746,-81.2889032959403
E01027631,-0.242,-0.5815181970251144,1.0,0,-0.33951819702511443,140.29677563021258
E01027632,-0.679,-0.7787215652197675,1.0,0,-0.0997215652197675,14.686533905709497
E01027633,-1.288,-1.3145747381939659,1.0,0,-0.02657473819396583,2.06325607096008
E01027634,-0.777,-0.9736698592711407,1.0,0,-0.19666985927114067,25.311436199632002
E01027635,-1.797,-1.2967097729727906,1.0,0,0.5002902270272094,-27.840302004853054
E01027636,-1.327,-1.3170025042916764,1.0,0,0.009997495708323534,-0.7533907843499272
E01027637,-1.227,-1.2607671365184725,1.0,0,-0.03376713651847241,2.7520078662161698
E01027638,-0.782,-0.8241572853282224,1.0,0,-0.04215728532822238,5.390957203097491
E01027639,-0.738,-0.8282458112989003,1.0,0,-0.0902458112989003,12.228429715298144
E01027640,-0.453,-0.4920179201586341,1.0,0,-0.03901792015863409,8.613227408086995
E01027641,-1.058,-1.3570446979293935,1.0,0,-0.2990446979293935,28.26509432224891
E01027642,-0.954,-1.310065218914909,1.0,0,-0.35606521891490894,37.32339820910995
E01027643,-0.847,-0.8136903468849308,1.0,0,0.03330965311506917,-3.9326627054390992
E01027644,-0.516,-0.5482552799575651,1.0,0,-0.03225527995756505,6.251023247590126
E01027645,-0.534,-0.4763177676906493,1.0,0,0.05768223230935071,-10.801916162799758
E01027646,-1.006,-1.2427957310383921,1.0,0,-0.23679573103839213,23.53834304556582
E01027647,-1.18,-1.3261434579327291,1.0,0,-0.1461434579327292,12.38503880785841
E01027648,0.013,0.003926791501682406,1.0,0,-0.009073208498317593,-69.79391152551995
E01027649,0.149,0.19523366327367037,1.0,0,0.04623366327367037,31.02930421051703
E01027650,-0.055,-0.2069710649511658,1.0,0,-0.1519710649511658,276.3110271839378
E01027651,0.819,0.7780637942206009,1.0,0,-0.04093620577939905,-4.998315723980348
E01027652,-0.955,-0.8660352460985801,1.0,0,0.08896475390141989,-9.315681036797894
E01027653,-0.19,-0.25675096155837673,1.0,0,-0.06675096155837673,35.132085030724596
E01027654,-1.518,-1.4486383108245495,1.0,0,0.06936168917545049,-4.569281236854446
E01027655,-1.026,-0.7542978430619691,1.0,0,0.2717021569380309,-26.481691709359737
E01027656,-0.372,-0.5129369079056254,1.0,0,-0.1409369079056254,37.886265566028335
E01027657,-0.243,-0.17711786983282046,1.0,0,0.06588213016717953,-27.11198772311915
E01027658,-0.509,-0.27897270281019065,1.0,0,0.23002729718980935,-45.19200337717276
E01027659,-0.241,0.022043094395988026,1.0,0,0.263043094395988,-109.1465121975054
E01027660,-0.609,-0.6323789221942386,1.0,0,-0.02337892219423865,3.83890348017055
E01027661,-0.41,-0.4402600926529418,1.0,0,-0.030260092652941828,7.380510403156544
E01027662,-1.286,-1.4798899664939829,1.0,0,-0.19388996649398282,15.076980287245943
E01027663,-0.806,-0.6228477273073747,1.0,0,0.18315227269262535,-22.723607033824486
E01027664,-0.487,-0.7969544423630617,0.75,1,-0.3099544423630617,63.64567604991
E01027665,-0.42,-0.8221799418586117,1.0,0,-0.40217994185861167,95.75712901395516
E01027666,-0.941,-1.3470287109347434,1.0,0,-0.40602871093474346,43.14864090698656
E01027667,-0.809,-0.9908045763945184,1.0,0,-0.1818045763945183,22.472753571633906
E01027668,0.003,-0.19654905273046322,1.0,0,-0.19954905273046322,-6651.635091015441
E01027669,0.235,0.19797444479965942,1.0,0,-0.037025555200340565,-15.75555540440024
E01027670,-1.03,-0.9680804204692386,1.0,0,0.06191957953076144,-6.011609663180722
E01027671,-1.064,-1.1098152506399006,1.0,0,-0.04581525063990055,4.30594460901321
E01027672,-0.323,-0.5683223252990773,1.0,0,-0.24532232529907733,75.95118430311992
E01027673,-0.272,-0.33015151964783773,1.0,0,-0.05815151964783771,21.379235164646218
E01027674,-0.659,-1.0075983177449048,1.0,0,-0.3485983177449048,52.898075530334566
E01027675,-1.276,-1.235120120270473,1.0,0,0.04087987972952711,-3.2037523299002437
E01027676,0.408,0.32695368198953023,1.0,0,-0.08104631801046974,-19.864293630017094
E01027677,-0.397,-0.5117189529279678,1.0,0,-0.11471895292796774,28.8964616947022
E01027678,0.311,0.24073727043672077,1.0,0,-0.07026272956327922,-22.592517544462773
E01027679,-0.858,-0.9530732455863181,1.0,0,-0.09507324558631813,11.080797853883233
E01027680,-0.154,-0.35292731211940953,1.0,0,-0.19892731211940953,129.1735792983179
E01027681,-0.932,-1.000413638586923,1.0,0,-0.06841363858692284,7.340519161687
E01027682,-1.065,-1.26340257631241,1.0,0,-0.19840257631240998,18.6293498884892
E01027683,-1.123,-1.2204855257254152,1.0,0,-0.09748552572541525,8.68081262025069
E01027684,-0.89,-0.939053362500867,1.0,0,-0.049053362500867004,5.51161376414236
E01027685,-0.266,-0.43896849292558343,1.0,0,-0.17296849292558342,65.02574922014414
E01027686,-0.836,-0.7162076712932615,1.0,0,0.1197923287067385,-14.329225921858674
E01027687,-0.88,-0.8663592302787919,1.0,0,0.01364076972120809,-1.5500874683191013
E01027688,-0.625,-0.6910272993193926,1.0,0,-0.06602729931939255,10.564367891102808
E01027689,-0.241,-0.14901822866752312,1.0,0,0.09198177133247687,-38.166710096463426
E01027690,-0.21,-0.47467713336544476,1.0,0,-0.26467713336544474,126.03673017402132
E01027691,-0.461,-0.47066932300172315,1.0,0,-0.009669323001723129,2.0974670285733468
E01027692,-0.035,-0.04553877969344092,1.0,0,-0.010538779693440914,30.110799124116895
E01027693,-1.234,-1.330138621468806,1.0,0,-0.09613862146880603,7.790812112545059
E01027694,-0.861,-0.8346042710018484,1.0,0,0.02639572899815157,-3.065706039274282
E01027695,-1.081,-0.9905457164586786,1.0,0,0.09045428354132135,-8.367648801232317
E01027696,-1.25,-1.3918637294607321,1.0,0,-0.1418637294607321,11.349098356858569
E01027697,-0.87,-0.9099129764869452,1.0,0,-0.03991297648694525,4.587698446775316
E01027698,-1.149,-1.4481769617671825,1.0,0,-0.29917696176718245,26.038029744750432
E01027699,-1.587,-1.8548899367313063,1.0,0,-0.26788993673130634,16.880273265992837
E01027700,-0.742,-1.0098510588345249,1.0,0,-0.26785105883452487,36.09852544939688
E01027701,-1.063,-1.1816996941456792,1.0,0,-0.11869969414567927,11.166481104955716
E01027702,-0.397,-0.2546279532357249,1.0,0,0.14237204676427512,-35.86197651493076
E01027703,-1.014,-0.90782365620993,1.0,0,0.10617634379007002,-10.471039821505917
E01027704,-0.833,-1.025119208350594,1.0,0,-0.19211920835059404,23.06353041423698
E01027705,-0.118,-0.12687423777963042,1.0,0,-0.008874237779630423,7.520540491212223
E01027706,-0.002,0.14955987638400628,1.0,0,0.15155987638400628,-7577.993819200314
E01027707,-0.423,-0.3934927687095287,1.0,0,0.02950723129047128,-6.975704796801722
E01027708,-0.208,-0.48224429500012234,1.0,0,-0.2742442950001224,131.84821875005883
E01027709,-0.607,-0.7887288091215969,1.0,0,-0.18172880912159695,29.938848290213667
E01027710,0.663,0.5810286543473039,1.0,0,-0.08197134565269615,-12.36370221005975
E01027711,0.332,0.16943165912215252,1.0,0,-0.1625683408778475,-48.96636773429141
E01027712,-1.222,-1.1089916324863494,1.0,0,0.11300836751365062,-9.247820582131801
E01027713,-0.594,-0.5465812680793676,1.0,0,0.047418731920632395,-7.982951501789967
E01027714,-0.475,-0.3695723233738583,1.0,0,0.10542767662614166,-22.195300342345615
E01027715,-0.932,-0.8096809823657163,1.0,0,0.12231901763428377,-13.124358115266498
E01027716,-1.653,-1.8184415993970617,1.0,0,-0.1654415993970617,10.008566206718795
E01027717,-0.941,-1.1584916178923894,1.0,0,-0.21749161789238947,23.11281805445159
E01027718,-1.556,-1.5024888505889022,1.0,0,0.0535111494110978,-3.439019885031992
E01027719,-0.971,-1.026750985403349,1.0,0,-0.055750985403348996,5.741605087883522
E01027720,-0.408,-0.13804446915241694,1.0,0,0.26995553084758306,-66.16557128617232
E01027721,-0.979,-0.9737892906632578,1.0,0,0.00521070933674217,-0.532248144713194
E01027722,-1.237,-1.2149020480529602,1.0,0,0.022097951947039896,-1.7864148704155127
E01027723,0.35,0.4282606084187808,1.0,0,0.0782606084187808,22.360173833937374
E01027724,-1.428,-1.4175812472974916,1.0,0,0.01041875270250836,-0.7296045309879805
E01027725,-0.805,-0.9651473803462397,1.0,0,-0.16014738034623965,19.89408451506083
E01027726,-0.063,-0.016145904316202733,1.0,0,0.04685409568379727,-74.37158045047184
E01027727,-0.062,-0.19102493527162293,1.0,0,-0.12902493527162293,208.10473430906924
E01027728,-0.208,-0.13226685170500085,1.0,0,0.07573314829499914,-36.410167449518816
E01027729,0.321,0.38678804860223054,1.0,0,0.06578804860223053,20.494719190726023
E01027730,-1.272,-1.288283192418098,1.0,0,-0.016283192418097947,1.2801251901020398
E01027731,-0.71,-0.8273907777887974,1.0,0,-0.11739077778879747,16.53391236461936
E01027732,-0.996,-1.2247110853734977,1.0,0,-0.2287110853734977,22.96296037886523
E01027733,-1.065,-1.1819608984045689,1.0,0,-0.11696089840456891,10.982243981649665
E01027734,-1.316,-1.474270534205001,1.0,0,-0.15827053420500103,12.026636337766035
E01027735,-1.122,-1.3532052953579488,1.0,0,-0.23120529535794865,20.606532563097026
E01027736,-0.779,-0.8956454278248007,1.0,0,-0.1166454278248007,14.973739130269665
E01027737,-1.057,-0.9191466352126421,1.0,0,0.13785336478735788,-13.041945580639347
E01027738,-0.314,-0.23393702156688267,1.0,0,0.08006297843311733,-25.497763832202974
E01027739,-0.163,-0.19035990853105453,1.0,0,-0.027359908531054522,16.78521995770216
E01027740,1.563,1.882105648676546,1.0,0,0.319105648676546,20.416228322235828
E01027741,0.074,0.0648793056607662,1.0,0,-0.009120694339233792,-12.325262620586207
E01027742,-1.335,-1.0214595020823682,1.0,0,0.3135404979176317,-23.48617961929826
E01027743,-0.739,-0.5032747068956605,1.0,0,0.23572529310433954,-31.897874574335525
E01027744,-0.787,-0.9674384661401201,1.0,0,-0.18043846614012005,22.9273781626582
E01027745,-0.528,-0.35034437747486846,1.0,0,0.17765562252513156,-33.64689820551734
E01027746,-0.017,-0.24512528779645984,1.0,0,-0.22812528779645985,1341.9134576262343
E01027747,-1.335,-0.7713410689228384,1.0,0,0.5636589310771616,-42.22164277731548
E01027748,-0.176,-0.06071149942008152,1.0,0,0.11528850057991846,-65.50482987495367
E01027749,0.676,0.8064451198944158,1.0,0,0.13044511989441576,19.296615368996413
E01027750,-0.675,-0.4256477930964808,0.75,1,0.24935220690351922,-36.941067689410254
E01027751,-0.782,-0.7713984918225663,1.0,0,0.010601508177433772,-1.3556915827920424
E01027752,-0.957,-0.8261741374141551,1.0,0,0.13082586258584483,-13.67041406330667
E01027753,-1.386,-0.9572028723976866,1.0,0,0.42879712760231325,-30.9377436942506
E01027754,-0.637,-0.3969468832713637,0.75,1,0.24005311672863633,-37.6849476811046
E01027756,-0.802,-0.45676263851446675,1.0,0,0.3452373614855333,-43.0470525543059
E01027758,-1.309,-1.13802007805983,1.0,0,0.17097992194016998,-13.061873333855612
E01027759,-0.813,-0.6407591018262366,1.0,0,0.1722408981737633,-21.185842333796227
E01027760,-0.82,-0.740564914412041,1.0,0,0.07943508558795898,-9.687205559507193
E01027761,-0.866,-0.7190437131197245,1.0,0,0.1469562868802755,-16.969548138599944
E01027762,-1.159,-0.9645575400916333,1.0,0,0.19444245990836673,-16.776743736701185
E01027763,-0.836,-1.1832393392792226,1.0,0,-0.3472393392792227,41.53580613387831
E01027764,-0.653,-0.8506055728633801,1.0,0,-0.1976055728633801,30.261190331298636
E01027765,-0.635,-0.2638415748522219,1.0,0,0.3711584251477781,-58.45014569256348
E01027766,-0.062,-0.005810430523755749,1.0,0,0.05618956947624425,-90.62833786491008
E01027767,-0.671,-0.5844835596636617,1.0,0,0.08651644033633832,-12.89365727814282
E01027768,-0.484,-0.8358739105972356,1.0,0,-0.3518739105972356,72.70122119777595
E01027769,-0.51,-0.19773990346732986,1.0,0,0.3122600965326702,-61.2274699083667
E01027770,-0.178,-0.06207779452908722,1.0,0,0.11592220547091278,-65.12483453422067
E01027771,-0.379,0.21986698765758012,1.0,0,0.5988669876575801,-158.01239779883377
E01027772,-0.439,-0.24405193991522403,1.0,0,0.19494806008477597,-44.40730298058678
E01027773,-0.965,-0.9691139004464792,1.0,0,-0.004113900446479191,0.4263109270962892
E01027774,-0.933,-0.8877377326408724,1.0,0,0.04526226735912764,-4.851261238920433
E01027775,-0.495,-0.9052169492280885,1.0,0,-0.4102169492280885,82.87211095516939
E01027776,-0.72,-0.8758303115129039,1.0,0,-0.15583031151290394,21.64309882123666
E01027777,-0.807,-1.0783293843374497,1.0,0,-0.2713293843374497,33.62198071096031
E01027778,-0.951,-0.9368572714790777,1.0,0,0.014142728520922243,-1.487142851831992
E01027779,-0.431,-0.1915239293903327,1.0,0,0.2394760706096673,-55.562893412915855
E01027780,-0.968,-1.0325182474006487,1.0,0,-0.06451824740064871,6.665108202546355
E01027781,-0.174,-0.26596302122815774,1.0,0,-0.09196302122815775,52.85231105066538
E01027782,-0.81,-0.8457853551578374,1.0,0,-0.03578535515783732,4.417945081214484
E01027783,-0.991,-0.7695026787042293,1.0,0,0.2214973212957707,-22.350890140844673
E01027784,-0.09,-0.16380247106759865,1.0,0,-0.07380247106759866,82.00274563066517
E01027785,0.039,0.3653172182454366,0.75,1,0.32631721824543664,836.71081601394
E01027786,-0.684,-0.8061376177896041,1.0,0,-0.12213761778960408,17.856376869825155
E01027787,0.254,0.37057640006317744,1.0,0,0.11657640006317743,45.89622049731395
E01027788,-0.242,-0.1008925326987245,1.0,0,0.1411074673012755,-58.30887078565103
E01027789,0.174,0.297760329568941,0.75,1,0.12376032956894101,71.12662618904656
E01027790,-0.329,-0.15059490286213373,1.0,0,0.1784050971378663,-54.226473294184274
E01027791,-0.584,-0.7897204451690572,1.0,0,-0.2057204451690572,35.226103624838565
E01027792,-0.896,-0.7395354394505735,1.0,0,0.15646456054942648,-17.46256256131992
E01027793,-0.106,0.04151539134091008,1.0,0,0.14751539134091007,-139.16546352916046
E01027794,-1.007,-0.7959524105840193,1.0,0,0.21104758941598056,-20.95805257358298
E01027795,0.148,0.3644151558989308,1.0,0,0.21641515589893082,146.22645668846678
E01027796,-0.355,-0.4177572175068646,1.0,0,-0.06275721750686464,17.67808943855342
E01027797,-0.803,-0.9668362579975139,1.0,0,-0.1638362579975139,20.403020921234607
E01027798,-0.38,-0.225686261008062,1.0,0,0.154313738991938,-40.60887868208895
E01027799,-0.989,-1.0370135958544797,1.0,0,-0.04801359585447973,4.854761967085918
E01027800,-1.042,-1.1402790605078033,1.0,0,-0.09827906050780322,9.431771641823724
E01027801,-0.679,-0.674756840487934,1.0,0,0.004243159512065997,-0.6249130356503677
E01027802,-0.992,-0.8205946005784621,1.0,0,0.17140539942153787,-17.278770102977607
E01027803,-0.647,-0.6240218821505851,1.0,0,0.022978117849414947,-3.551486530048678
E01027804,1.421,1.3778921002493143,1.0,0,-0.04310789975068574,-3.033631228056702
E01027805,0.844,1.1697579203324666,1.0,0,0.32575792033246664,38.596909991998416
E01027806,1.592,1.7798098127371011,1.0,0,0.18780981273710107,11.79709879001891
E01027807,0.495,0.2752414126904984,1.0,0,-0.2197585873095016,-44.39567420393971
E01027808,0.136,0.0770236310953035,1.0,0,-0.05897636890469651,-43.36497713580626
E01027809,0.111,0.06666232837349947,1.0,0,-0.04433767162650053,-39.943848312162636
E01027810,0.3,0.38120400445138636,1.0,0,0.08120400445138637,27.06800148379546
E01027811,0.198,0.4032146137867705,1.0,0,0.20521461378677047,103.64374433675275
E01027812,0.553,0.7250630996307961,1.0,0,0.17206309963079602,31.114484562530922
E01027813,0.152,-0.2959524711747975,1.0,0,-0.44795247117479753,-294.7055731413142
E01027814,-0.021,-0.1521505213778736,1.0,0,-0.1311505213778736,624.5262922755885
E01027815,-0.125,-0.4000015080004415,1.0,0,-0.2750015080004415,220.0012064003532
E01027816,-0.013,-0.15867938275388851,1.0,0,-0.1456793827538885,1120.6106365683731
E01027817,1.357,1.5027223226965678,1.0,0,0.14572232269656782,10.738564679187016
E01027818,0.506,0.5846032409673868,1.0,0,0.0786032409673868,15.53423734533336
E01027819,1.846,1.6122590374753498,1.0,0,-0.23374096252465026,-12.662023972082896
E01027820,1.006,1.207891556979259,1.0,0,0.20189155697925898,20.06874323849493
