LSOA11CD,Employment_2019,Employment_2025_pred,confidence,boundary_changed,change,pct_change
E01019300,0.035,0.05650438903330097,1.0,0,0.021504389033300965,61.44111152371703
E01019301,0.324,0.4018923214674509,1.0,0,0.0778923214674509,24.040839959089784
E01019302,0.117,0.14248312864487434,1.0,0,0.02548312864487433,21.78045183322592
E01019303,0.071,0.0752579384394671,1.0,0,0.004257938439467104,5.9970963936156405
E01019304,0.057,0.07995764209383202,1.0,0,0.02295764209383202,40.27656507689828
E01019305,0.085,0.12549905164516176,1.0,0,0.04049905164516175,47.64594311195499
E01019306,0.117,0.145349392419234,1.0,0,0.028349392419233996,24.230249930969226
E01019307,0.055,0.08335685064207243,1.0,0,0.028356850642072433,51.55791025831351
E01019308,0.051,0.07663688729967416,1.0,0,0.025636887299674165,50.26840646994934
E01019309,0.05,0.07546686695049155,1.0,0,0.02546686695049155,50.93373390098311
E01019310,0.035,0.05476484537380143,1.0,0,0.019764845373801423,56.47098678228978
E01019311,0.043,0.061266113735191294,1.0,0,0.018266113735191297,42.47933426788674
E01019312,0.026,0.05394669377294235,1.0,0,0.027946693772942354,107.48728374208598
E01019313,0.049,0.070694284309016,1.0,0,0.021694284309016,44.27404961023674
E01019314,0.053,0.07254941979864823,1.0,0,0.019549419798648236,36.88569773329856
E01019315,0.048,0.06918173708931812,1.0,0,0.021181737089318114,44.128618936079405
E01019316,0.038,0.05807364541453075,1.0,0,0.02007364541453075,52.82538266981777
E01019317,0.055,0.07016361103096713,1.0,0,0.015163611030967132,27.570201874485694
E01019318,0.126,0.17934769436903622,1.0,0,0.05334769436903622,42.33943997542557
E01019319,0.035,0.06779919572040827,1.0,0,0.032799195720408264,93.71198777259502
E01019320,0.057,0.06812869444633142,1.0,0,0.011128694446331418,19.524025344441082
E01019321,0.052,0.06879988212386765,1.0,0,0.016799882123867647,32.3074656228224
E01019322,0.031,0.05905434888616065,1.0,0,0.02805434888616065,90.4978996327763
E01019323,0.034,0.05985341646978282,1.0,0,0.02585341646978282,76.03946020524359
E01019324,0.03,0.04982861743779734,1.0,0,0.01982861743779734,66.09539145932447
E01019325,0.057,0.08336016753652585,1.0,0,0.02636016753652585,46.24590795881728
E01019326,0.05,0.06934947880121625,1.0,0,0.01934947880121625,38.69895760243249
E01019327,0.113,0.1493165259730918,1.0,0,0.036316525973091804,32.138518560258234
E01019328,0.048,0.0766651743665188,1.0,0,0.028665174366518803,59.71911326358084
E01019329,0.046,0.06653424288296479,1.0,0,0.020534242882964793,44.63965844122781
E01019330,0.058,0.08026242646345116,1.0,0,0.02226242646345116,38.383493902502
E01019331,0.058,0.08660816340786504,1.0,0,0.028608163407865032,49.324419668732816
E01019332,0.141,0.18624110868434923,1.0,0,0.045241108684349246,32.08589268393563
E01019333,0.141,0.18222363985154633,1.0,0,0.04122363985154634,29.236624008188898
E01019334,0.057,0.08435616442911828,1.0,0,0.027356164429118278,47.99327092827768
E01019335,0.077,0.11571638921539382,1.0,0,0.03871638921539382,50.28102495505691
E01019336,0.08,0.11395079411736742,1.0,0,0.033950794117367414,42.43849264670927
E01019337,0.056,0.0882526514851391,1.0,0,0.032252651485139096,57.59402050917695
E01019338,0.031,0.051857401297922226,1.0,0,0.020857401297922226,67.28193967071687
E01019339,0.03,0.051128683001557096,1.0,0,0.021128683001557097,70.42894333852367
E01019340,0.078,0.08503972687504494,1.0,0,0.0070397268750449354,9.025290865442226
E01019341,0.037,0.05540984696432897,0.75,1,0.01840984696432897,49.75634314683506
E01019342,0.073,0.08532686377780124,0.75,1,0.012326863777801247,16.886114764111298
E01019343,0.05,0.06398376581314395,1.0,0,0.01398376581314395,27.9675316262879
E01019344,0.038,0.059582772834311924,1.0,0,0.021582772834311925,56.796770616610324
E01019345,0.049,0.06816306780342851,1.0,0,0.01916306780342851,39.10830163965002
E01019346,0.05,0.08333923695809464,1.0,0,0.03333923695809464,66.67847391618928
E01019347,0.047,0.07042984361481157,1.0,0,0.02342984361481157,49.85073109534377
E01019348,0.04,0.055599774239772484,1.0,0,0.015599774239772483,38.99943559943121
E01019349,0.049,0.06739622351043228,1.0,0,0.018396223510432283,37.543313286596494
E01019350,0.03,0.05703283669818261,1.0,0,0.027032836698182613,90.1094556606087
E01019351,0.032,0.05462953706819027,1.0,0,0.02262953706819027,70.7173033380946
E01019352,0.039,0.0549832113604779,1.0,0,0.0159832113604779,40.98259323199462
E01019353,0.076,0.09144607623852748,1.0,0,0.015446076238527479,20.32378452437826
E01019354,0.089,0.11475325690301197,1.0,0,0.025753256903011973,28.93624371124941
E01019355,0.058,0.06405861054623788,1.0,0,0.006058610546237873,10.445880252134264
E01019356,0.055,0.07059352079013742,1.0,0,0.01559352079013742,28.351855982068038
E01019357,0.054,0.08509084806082359,1.0,0,0.031090848060823593,57.57564455708073
E01019358,0.048,0.07087111206392392,1.0,0,0.02287111206392392,47.64815013317483
E01019359,0.126,0.1639086165048088,1.0,0,0.03790861650480881,30.08620357524509
E01019360,0.095,0.11771156440601203,1.0,0,0.022711564406012033,23.9069099010653
E01019361,0.049,0.06761312962937482,1.0,0,0.018613129629374822,37.98597883545882
E01019362,0.028,0.048751411623853394,1.0,0,0.020751411623853393,74.11218437090497
E01019363,0.091,0.12595852182496348,1.0,0,0.03495852182496348,38.41595804941042
E01019364,0.124,0.17420711893379792,1.0,0,0.05020711893379792,40.48961204338542
E01019365,0.048,0.07592156159624744,1.0,0,0.027921561596247438,58.169919992182166
E01019366,0.048,0.0768717197537444,1.0,0,0.028871719753744404,60.14941615363417
E01019367,0.061,0.0883956755284011,0.75,1,0.027395675528401095,44.910943489182124
E01019368,0.042,0.05831847355469893,1.0,0,0.016318473554698926,38.85350846356887
E01019369,0.077,0.08781932189977831,1.0,0,0.010819321899778314,14.0510674023095
E01019370,0.064,0.0821618572498582,1.0,0,0.018161857249858193,28.377901952903425
E01019371,0.099,0.14188023129627433,1.0,0,0.04288023129627433,43.31336494573165
E01019372,0.062,0.0886628244785612,1.0,0,0.026662824478561206,43.004555610582585
E01019373,0.04,0.05730704389988913,1.0,0,0.01730704389988913,43.26760974972282
E01019374,0.052,0.08368788429333734,1.0,0,0.03168788429333735,60.93823902564874
E01019375,0.03,0.056219690710727646,1.0,0,0.026219690710727647,87.39896903575882
E01019376,0.028,0.053360343821886966,1.0,0,0.025360343821886965,90.57265650673916
E01019377,0.036,0.0548859170518163,1.0,0,0.018885917051816303,52.460880699489735
E01019378,0.058,0.07633924349573598,1.0,0,0.018339243495735978,31.619385337475823
E01019379,0.06,0.07759296517835995,1.0,0,0.017592965178359954,29.321608630599926
E01019380,0.056,0.07154944007925637,1.0,0,0.01554944007925637,27.766857284386372
E01019381,0.04,0.061998032558605434,1.0,0,0.021998032558605433,54.99508139651358
E01019382,0.067,0.10140359246058703,1.0,0,0.034403592460587024,51.34864546356272
E01019383,0.038,0.054477059327823096,1.0,0,0.016477059327823097,43.36068244163973
E01019384,0.04,0.05525532144771894,1.0,0,0.01525532144771894,38.13830361929735
E01019385,0.082,0.10865825870836733,1.0,0,0.026658258708367327,32.51007159556991
E01019386,0.046,0.06672241262615353,1.0,0,0.020722412626153527,45.04872310033375
E01019387,0.049,0.07176183446794371,1.0,0,0.022761834467943706,46.45272340396674
E01019388,0.126,0.14646089346405483,1.0,0,0.02046089346405483,16.238804336551453
E01019389,0.128,0.16843554809778657,1.0,0,0.04043554809778657,31.590271951395756
E01019390,0.057,0.08084948827367992,1.0,0,0.02384948827367992,41.84120749768407
E01019391,0.08,0.09134599409315361,1.0,0,0.011345994093153608,14.18249261644201
E01019392,0.117,0.13878198815313753,1.0,0,0.02178198815313752,18.617083891570527
E01019393,0.032,0.05095382648484273,1.0,0,0.01895382648484273,59.23070776513352
E01019394,0.032,0.05193456405880117,1.0,0,0.019934564058801167,62.29551268375365
E01019395,0.061,0.08446960681585641,1.0,0,0.023469606815856414,38.47476527189576
E01019396,0.054,0.07695559481717403,1.0,0,0.022955594817174026,42.510360772544495
E01019397,0.045,0.07311435878044406,1.0,0,0.028114358780444063,62.47635284543126
E01019398,0.061,0.10864460290373629,1.0,0,0.04764460290373629,78.10590639956769
E01019399,0.07,0.09947858434329444,0.75,1,0.029478584343294437,42.11226334756348
E01019400,0.159,0.20696101719108928,1.0,0,0.04796101719108928,30.164161755402063
E01019401,0.165,0.22394747084788008,1.0,0,0.058947470847880074,35.7257399078061
E01019402,0.118,0.1480397447408569,1.0,0,0.03003974474085691,25.457410797336365
E01019403,0.186,0.2542010564038102,1.0,0,0.06820105640381019,36.6672346257044
E01019404,0.156,0.18385030468299868,1.0,0,0.027850304682998678,17.85275941217864
E01019405,0.024,0.04672475399492198,1.0,0,0.02272475399492198,94.68647497884159
E01019406,0.05,0.07697141267725977,1.0,0,0.026971412677259762,53.94282535451952
E01019407,0.105,0.13308195661181507,1.0,0,0.028081956611815076,26.744720582681026
E01019408,0.069,0.09198170355780086,1.0,0,0.022981703557800853,33.30681675043601
E01019409,0.061,0.08170793063603426,1.0,0,0.020707930636034266,33.94742727218732
E01019410,0.049,0.07357047348025067,1.0,0,0.024570473480250668,50.14382342908299
E01019411,0.075,0.11303884147332044,1.0,0,0.03803884147332044,50.71845529776059
E01019412,0.04,0.057797213187108856,1.0,0,0.017797213187108855,44.49303296777214
E01019413,0.037,0.055543785424922124,1.0,0,0.018543785424922125,50.118338986276015
E01019414,0.06,0.07016083878255816,1.0,0,0.010160838782558163,16.934731304263604
E01019415,0.063,0.09701246895091405,1.0,0,0.034012468950914046,53.988045953831815
E01019416,0.036,0.06513210296655039,1.0,0,0.029132102966550395,80.92250824041777
E01019417,0.092,0.1454938020469848,1.0,0,0.05349380204698481,58.145437007592186
E01019418,0.065,0.09557403106899487,1.0,0,0.030574031068994867,47.03697087537671
E01019419,0.053,0.0784754106161076,1.0,0,0.025475410616107606,48.0668124832219
E01019420,0.149,0.18411342364870484,1.0,0,0.035113423648704845,23.566056140070366
E01019421,0.088,0.12416035121225219,1.0,0,0.036160351212252195,41.09130819574113
E01019422,0.057,0.08518560734251104,1.0,0,0.028185607342511042,49.4484339342299
E01019423,0.042,0.06567485302098296,1.0,0,0.023674853020982954,56.368697669007034
E01019424,0.085,0.11900642940639497,1.0,0,0.034006429406394964,40.007564007523484
E01019425,0.033,0.04763080868464023,1.0,0,0.014630808684640229,44.33578389284918
E01019426,0.058,0.07023793776349223,1.0,0,0.012237937763492225,21.09989269567625
E01019427,0.037,0.05095708945008551,1.0,0,0.01395708945008551,37.721863378609484
E01019428,0.099,0.12537964665892537,1.0,0,0.026379646658925365,26.646107736288247
E01019429,0.041,0.07357606931354528,1.0,0,0.03257606931354528,79.45382759401286
E01019430,0.044,0.0688263283196543,1.0,0,0.024826328319654298,56.42347345375977
E01019431,0.129,0.16005793376831096,1.0,0,0.031057933768310952,24.07591764985345
E01019432,0.115,0.14264844875605806,1.0,0,0.027648448756058056,24.042129353093962
E01019433,0.098,0.14117487857756622,1.0,0,0.04317487857756622,44.055998548536955
E01019434,0.091,0.1279770415535631,1.0,0,0.0369770415535631,40.63411159732209
E01019435,0.086,0.11433627503870918,1.0,0,0.028336275038709183,32.949157021754864
E01019436,0.086,0.13206408661721303,1.0,0,0.046064086617213035,53.562891415364
E01019437,0.154,0.20474662486562833,1.0,0,0.05074662486562834,32.95235380884957
E01019438,0.099,0.14106931601521222,1.0,0,0.042069316015212216,42.49425860122445
E01019439,0.116,0.12297006063023502,1.0,0,0.006970060630235017,6.008672957099153
E01019440,0.119,0.14687150406732805,1.0,0,0.02787150406732805,23.421431989351305
E01019441,0.197,0.24518847669215987,1.0,0,0.048188476692159865,24.461155681299424
E01019442,0.091,0.13052712537351166,1.0,0,0.03952712537351166,43.43640150935347
E01019443,0.068,0.10339474941404021,1.0,0,0.03539474941404021,52.05110207947089
E01019444,0.305,0.3760877104878073,1.0,0,0.07108771048780732,23.307446061576172
E01019445,0.087,0.12328335181238709,1.0,0,0.036283351812387094,41.70500208320356
E01019446,0.058,0.07694762127488869,1.0,0,0.018947621274888686,32.66831254291153
E01019447,0.052,0.06838515821397051,1.0,0,0.016385158213970512,31.509919642250985
E01019448,0.067,0.08668401814665357,1.0,0,0.019684018146653562,29.379131562169494
E01019449,0.037,0.06550468921363824,1.0,0,0.02850468921363824,77.03970057740064
E01019450,0.137,0.19014121982272555,1.0,0,0.053141219822725544,38.7892115494347
E01019451,0.083,0.12790552809613892,1.0,0,0.044905528096138916,54.10304589896255
E01019452,0.225,0.28757846047914537,1.0,0,0.06257846047914536,27.812649101842382
E01019453,0.174,0.23554205409235932,1.0,0,0.06154205409235933,35.36899660480421
E01019454,0.06,0.09270353844337237,1.0,0,0.03270353844337237,54.50589740562062
E01019455,0.081,0.12614696107320356,1.0,0,0.045146961073203554,55.73698897926364
E01019456,0.09,0.13271811719289298,1.0,0,0.04271811719289298,47.464574658769976
E01019457,0.088,0.10569092336551976,1.0,0,0.017690923365519765,20.10332200627246
E01019458,0.132,0.16640027214322228,1.0,0,0.03440027214322228,26.060812229713846
E01019459,0.18,0.22674004642429788,1.0,0,0.04674004642429788,25.96669245794327
E01019460,0.056,0.08500381083727832,1.0,0,0.029003810837278314,51.792519352282696
E01019461,0.099,0.13570641713234938,1.0,0,0.03670641713234937,37.07718902257512
E01019462,0.049,0.07367547279845804,1.0,0,0.02467547279845804,50.35810775195518
E01019463,0.202,0.29045814051863106,1.0,0,0.08845814051863105,43.791158672589624
E01019464,0.046,0.0663850388816204,1.0,0,0.020385038881620396,44.31530191656608
E01019465,0.113,0.1468012767780622,1.0,0,0.0338012767780622,29.912634316869205
E01019467,0.05,0.07275202303615025,1.0,0,0.022752023036150246,45.50404607230048
E01019468,0.148,0.20413683198951618,1.0,0,0.05613683198951619,37.930291884808234
E01019469,0.151,0.24260421638174667,1.0,0,0.09160421638174668,60.665043961421645
E01019470,0.121,0.14931398348674402,1.0,0,0.02831398348674402,23.39998635268101
E01019471,0.186,0.246915593921266,1.0,0,0.060915593921266,32.7503193125086
E01019472,0.046,0.06457139747421482,0.75,1,0.018571397474214824,40.37260320481484
E01019473,0.039,0.05788311796990245,1.0,0,0.018883117969902448,48.41825120487807
E01019474,0.053,0.07346945189430633,1.0,0,0.02046945189430633,38.62160734774779
E01019475,0.099,0.1312376219039853,1.0,0,0.0322376219039853,32.56325444847
E01019476,0.057,0.0723509848120385,1.0,0,0.015350984812038497,26.931552301821924
E01019477,0.078,0.0993052701569137,1.0,0,0.021305270156913705,27.31444891912014
E01019478,0.035,0.061771221562911316,1.0,0,0.026771221562911313,76.48920446546089
E01019479,0.077,0.095767319064093,1.0,0,0.018767319064093,24.373141641679222
E01019480,0.098,0.13295234156330538,1.0,0,0.03495234156330537,35.66565465643405
E01019481,0.126,0.17200586395591308,1.0,0,0.04600586395591308,36.51259044120086
E01019482,0.088,0.12434066942606459,1.0,0,0.03634066942606459,41.296215256891585
E01019483,0.209,0.24655119157629768,1.0,0,0.03755119157629769,17.967077309233346
E01019484,0.13,0.1631350468004841,1.0,0,0.0331350468004841,25.48849753883392
E01019485,0.138,0.17672222724373957,1.0,0,0.038722227243739554,28.059584959231557
E01019486,0.066,0.08272437476328233,1.0,0,0.016724374763282326,25.339961762548977
E01019487,0.2,0.22750275781486035,1.0,0,0.027502757814860335,13.751378907430167
E01019488,0.24,0.3110751304501893,1.0,0,0.07107513045018932,29.614637687578885
E01019489,0.109,0.12688846741762616,1.0,0,0.01788846741762616,16.411437997822166
E01019490,0.079,0.103032851272819,1.0,0,0.024032851272818997,30.421330725087337
E01019491,0.13,0.15834430400518898,1.0,0,0.028344304005188975,21.803310773222286
E01019492,0.146,0.1954901458586895,1.0,0,0.04949014585868952,33.89736017718461
E01019493,0.066,0.09429104972634605,1.0,0,0.02829104972634605,42.86522685810007
E01019494,0.089,0.12920222087497285,0.75,1,0.040202220874972855,45.17103469098074
E01019495,0.163,0.19112547014018508,1.0,0,0.02812547014018507,17.254889656555257
E01019496,0.143,0.17741929790318,1.0,0,0.03441929790318002,24.069439093132882
E01019497,0.176,0.2275509192645109,1.0,0,0.051550919264510914,29.29029503665393
E01019498,0.197,0.25305464800818744,1.0,0,0.056054648008187435,28.454136044765193
E01019499,0.104,0.1519441962793721,1.0,0,0.04794419627937212,46.1001887301655
E01019500,0.179,0.2274396261630254,1.0,0,0.04843962616302541,27.061243666494644
E01019501,0.112,0.14643059937341496,1.0,0,0.03443059937341496,30.741606583406213
E01019502,0.123,0.1506286503393038,1.0,0,0.027628650339303812,22.46231734902749
E01019503,0.158,0.18015103243330138,1.0,0,0.022151032433301382,14.019640780570496
E01019504,0.133,0.15952043853938294,1.0,0,0.026520438539382934,19.940179352919497
E01019505,0.202,0.24419189821401913,1.0,0,0.04219189821401911,20.887078323771835
E01019506,0.146,0.17528166963979452,1.0,0,0.029281669639794533,20.05593810944831
E01019507,0.172,0.24311162102861553,1.0,0,0.07111162102861554,41.343965714311366
E01019508,0.167,0.2110965648402186,1.0,0,0.044096564840218594,26.40512864683748
E01019509,0.249,0.3200268529177417,1.0,0,0.07102685291774169,28.524840529213527
E01019510,0.229,0.2746554153201616,1.0,0,0.04565541532016157,19.93686258522339
E01019511,0.126,0.18749096058462905,1.0,0,0.06149096058462905,48.80234967034051
E01019512,0.101,0.14701562939042456,0.75,1,0.046015629390424556,45.56002909943025
E01019513,0.065,0.09658029686785531,1.0,0,0.03158029686785531,48.585072104392786
E01019514,0.108,0.13705352093830825,1.0,0,0.02905352093830825,26.901408276211342
E01019515,0.169,0.2250835272786818,1.0,0,0.056083527278681794,33.18551909981171
E01019516,0.115,0.16128638722171806,1.0,0,0.04628638722171806,40.24903236671135
E01019517,0.061,0.07803953745037806,1.0,0,0.01703953745037806,27.933667951439446
E01019518,0.061,0.07654373459396999,1.0,0,0.015543734593969988,25.481532121262273
E01019519,0.127,0.1640086682745956,1.0,0,0.03700866827459559,29.14068368078393
